Date,Open,High,Low,Close,Volume
2021-09-20 00:00:00-04:00,21.053264860277913,21.339006884996316,20.571388169869678,21.020410537719727,349440000
2021-09-21 00:00:00-04:00,21.323081688701794,21.33104602969822,20.858130525552628,21.15283203125,204688000
2021-09-22 00:00:00-04:00,21.272302669855954,21.86369765838028,21.103048096770816,21.84478187561035,268726000
2021-09-23 00:00:00-04:00,22.04291208043508,22.43618040031982,21.79400836896139,22.383413314819336,248555000
2021-09-24 00:00:00-04:00,21.973217562960425,22.0518716003552,21.765134441649685,21.984169006347656,217655000
2021-09-27 00:00:00-04:00,21.61479768356571,21.703408104868426,21.23148763384745,21.565017700195312,245215000
2021-09-28 00:00:00-04:00,21.12096960542121,21.32507053002053,20.560436939331986,20.608226776123047,343069000
2021-09-29 00:00:00-04:00,20.84817598919537,20.924838000257065,20.377248680273436,20.427030563354492,218394000
2021-09-30 00:00:00-04:00,20.676926507135207,20.973620032961403,20.59727740414024,20.625154495239258,221009000
2021-10-01 00:00:00-04:00,20.659003463241838,20.7675247129361,20.114401382383377,20.651039123535156,240978000
2021-10-04 00:00:00-04:00,20.414083578048384,20.451917043098803,19.469245817551954,19.645469665527344,345635000
2021-10-05 00:00:00-04:00,19.86251797851901,20.557457131881208,19.76693827984998,20.36132049560547,279282000
2021-10-06 00:00:00-04:00,20.03176974378131,20.629137078715868,19.99194424199397,20.60922622680664,297202000
2021-10-07 00:00:00-04:00,20.99950393304236,21.22849675315436,20.880031234621082,20.982580184936523,256919000
2021-10-08 00:00:00-04:00,21.00846717095083,21.113006266424186,20.683896542065902,20.73965072631836,151258000
2021-10-11 00:00:00-04:00,20.484773437642136,20.970632383544228,20.421053017517437,20.604246139526367,163388000
2021-10-12 00:00:00-04:00,20.73666197268602,20.964657828842242,20.437978323976292,20.580350875854492,162134000
2021-10-13 00:00:00-04:00,20.826267780379947,20.897952540851815,20.622166840732383,20.84717559814453,180652000
2021-10-14 00:00:00-04:00,21.194648710999132,21.659599896985824,21.029376283806112,21.6506404876709,243589000
2021-10-15 00:00:00-04:00,21.714358431793613,21.834828112212975,21.567008625168985,21.766130447387695,226994000
