Date,Open,High,Low,Close,Volume
2022-02-07 00:00:00-05:00,136.87697047962678,137.18952796110642,134.71580385407722,136.6983642578125,12572300
2022-02-08 00:00:00-05:00,138.42193492799018,141.52972681281014,138.24332870505225,139.27032470703125,20411400
2022-02-09 00:00:00-05:00,139.841860392785,140.59201463865574,139.1542258141269,139.85079956054688,9131100
2022-02-10 00:00:00-05:00,139.9043924692594,142.0209041459754,138.61840586125626,139.27032470703125,16455600
2022-02-11 00:00:00-05:00,138.96667558530245,141.27073236866713,136.60903830435853,137.45742797851562,16830000
2022-02-14 00:00:00-05:00,136.3947419739245,137.24313189244884,134.24251414948705,136.180419921875,17026500
2022-02-15 00:00:00-05:00,137.98437533426517,139.2614367451113,137.39497600219812,138.1719207763672,9500000
2022-02-16 00:00:00-05:00,137.29670455754405,139.4042907093441,137.29670455754405,138.42193603515625,9076500
2022-02-17 00:00:00-05:00,136.63585149548837,137.28777037013128,134.55505552050664,135.2337646484375,11367500
2022-02-18 00:00:00-05:00,135.85888756945263,137.65390241829718,134.96584291547984,135.86781311035156,11733300
2022-02-22 00:00:00-05:00,134.49255190326284,136.8501896226984,134.32287121151697,135.626708984375,11333500
2022-02-23 00:00:00-05:00,136.74301667642388,136.90377182783305,132.14384136472486,132.78683471679688,11799000
2022-02-24 00:00:00-05:00,127.65185761416151,129.4826026344637,124.82983207445183,129.08966064453125,25655100
2022-02-25 00:00:00-05:00,129.71474659809545,134.0728092264706,129.41111466133975,132.14382934570312,18367700
2022-02-28 00:00:00-05:00,128.19660243126467,129.54509536996872,125.81217410329678,126.63377380371094,31315300
2022-03-01 00:00:00-05:00,125.06198450854104,125.45492639049641,119.29292288319827,121.85595703125,36840400
2022-03-02 00:00:00-05:00,122.60611384629483,125.06198703127347,121.99884992686464,124.3832778930664,19405600
2022-03-03 00:00:00-05:00,124.88336751750282,125.90143792994189,122.40070434283946,123.4991455078125,16640800
2022-03-04 00:00:00-05:00,120.50748994997956,120.93614771836491,118.23914810425485,120.02523803710938,21016000
2022-03-07 00:00:00-05:00,118.03372469172861,118.49811178399233,115.15811946469606,115.39031982421875,27560100
2022-03-08 00:00:00-05:00,115.77432104478272,117.6943618098846,113.65780253080845,114.57764434814453,19207800
2022-03-09 00:00:00-05:00,118.6856406647685,120.7753757157064,118.27484771477944,119.16789245605469,17536200
2022-03-10 00:00:00-05:00,117.75690460205078,119.17684276534469,116.38162141045717,117.75690460205078,15604200
2022-03-11 00:00:00-05:00,118.31951237610286,119.73945036069834,114.6848134403135,115.10454559326172,20061800
2022-03-14 00:00:00-04:00,115.61361108959768,118.70353914239675,115.4082009293893,116.24766540527344,15786900
2022-03-15 00:00:00-04:00,117.70332102833702,119.26614960974989,117.10498257809587,118.31058502197266,15096600
2022-03-16 00:00:00-04:00,120.44494974619396,123.67778124022901,120.05200784760983,123.59739685058594,20354900
2022-03-17 00:00:00-04:00,122.22209857912071,125.19593907487352,121.38263437814307,125.16020965576172,17050500
2022-03-18 00:00:00-04:00,125.19594082231158,125.78535360485641,123.65097728029042,125.11557006835938,23656500
2022-03-21 00:00:00-04:00,125.33887226513559,125.70501036188816,123.89213008663536,124.71372985839844,12676100
2022-03-22 00:00:00-04:00,127.05347037026881,128.5359141819126,126.56229307117881,127.36602783203125,13548600
2022-03-23 00:00:00-04:00,125.90144682726317,126.44620467756982,124.31182823983359,124.82979583740234,12093200
2022-03-24 00:00:00-04:00,125.29417678877739,125.66032839395895,124.23145139298659,125.64246368408203,10017600
2022-03-25 00:00:00-04:00,125.9996770046092,127.86613720979891,125.74070003009193,126.74090576171875,8383500
2022-03-28 00:00:00-04:00,125.02630075034207,125.8925554956837,123.1509007883728,125.8032455444336,10818100
2022-03-29 00:00:00-04:00,128.0179821436087,128.2412433516535,125.24061217045993,126.08006286621094,11316500
2022-03-30 00:00:00-04:00,126.72306362131354,126.9195345859865,124.94591302284023,125.5085220336914,8771000
2022-03-31 00:00:00-04:00,124.87446601615179,125.33885316482775,121.68628928406396,121.73988342285156,17353900
2022-04-01 00:00:00-04:00,122.70433550626453,122.71327467434422,119.48938278389681,120.83787536621094,15721300
2022-04-04 00:00:00-04:00,119.77516801737328,122.29356097416841,118.6767266940052,121.37372589111328,17416400
2022-04-05 00:00:00-04:00,120.61803055722018,121.81457230593722,119.66437462066956,119.96126556396484,12110300
2022-04-06 00:00:00-04:00,118.37783386541516,119.2595010626264,117.82004637523085,118.29686737060547,12914700
2022-04-07 00:00:00-04:00,117.81105924244488,118.68373487391258,115.81380302689927,117.93701171875,12994200
2022-04-08 00:00:00-04:00,118.45880332914051,120.46505098606252,118.29687033546263,120.09619903564453,13126900
2022-04-11 00:00:00-04:00,119.65538024902344,121.36473733289307,119.2685310977084,119.65538024902344,10466400
2022-04-12 00:00:00-04:00,118.88166974549064,121.07685338221899,117.58615063346794,118.34186553955078,12989900
2022-04-13 00:00:00-04:00,114.20340297650245,116.28162557761347,113.36671479643655,114.52728271484375,30838000
2022-04-14 00:00:00-04:00,113.80754535125067,115.42694399903974,112.47603903374693,113.4656753540039,18835200
2022-04-18 00:00:00-04:00,113.0608060979913,116.2726141009586,112.94385221499529,115.57087707519531,11834400
2022-04-19 00:00:00-04:00,115.56191690374068,118.14396368039509,115.36398959046983,117.96401977539062,15015400
2022-04-20 00:00:00-04:00,119.22352482960204,120.11418376020698,118.16191374636419,118.37783813476562,13430200
2022-04-21 00:00:00-04:00,118.95363611910822,119.48443485637263,116.92039937946697,117.46018981933594,12174200
2022-04-22 00:00:00-04:00,117.2082619483367,117.42418631873424,113.978470459945,114.08642578125,14318800
2022-04-25 00:00:00-04:00,113.36671318273149,114.36534121775318,110.75768504496217,114.05045318603516,17149000
2022-04-26 00:00:00-04:00,112.13416311275483,113.72657284294047,110.54176024646341,110.67670440673828,17209500
2022-04-27 00:00:00-04:00,110.05594919150788,111.16253257473028,109.05732114485659,109.23725128173828,17215200
2022-04-28 00:00:00-04:00,110.48778619022181,111.24350787885761,108.98534824301431,110.96460723876953,13015600
2022-04-29 00:00:00-04:00,110.70371329607225,111.2075231915258,106.97010445653474,107.38394927978516,14874800
2022-05-02 00:00:00-04:00,107.85176979463733,108.59849292162242,106.35833040456204,108.36457824707031,18545000
2022-05-03 00:00:00-04:00,109.33619545539662,111.71130853174022,108.66144726634688,110.6856918334961,15720900
2022-05-04 00:00:00-04:00,110.47879802873133,114.6172531567878,110.42481349388046,114.34735107421875,17128500
2022-05-05 00:00:00-04:00,112.68295193850777,113.44766520962307,109.90299258655013,111.48639678955078,15055400
2022-05-06 00:00:00-04:00,111.3784552068824,111.81928883996807,109.02133201335472,111.30648040771484,14417900
2022-05-09 00:00:00-04:00,109.85802615810769,110.95561788152929,108.40956584951297,109.63311004638672,14312300
2022-05-10 00:00:00-04:00,110.75768250365861,111.36045599164639,105.76454244311635,106.96109771728516,16382400
2022-05-11 00:00:00-04:00,107.32996808715706,110.5597600613588,106.10642392643965,106.2863540649414,14630300
2022-05-12 00:00:00-04:00,105.26072886829334,106.44828553481575,103.79427844993359,106.19638061523438,16318800
2022-05-13 00:00:00-04:00,107.42893620314689,108.18465105304739,106.12441862096851,107.14103698730469,10443200
2022-05-16 00:00:00-04:00,106.64622256963487,107.47391219955917,105.46766436041887,106.39431762695312,10269000
2022-05-17 00:00:00-04:00,108.89538830205638,110.63174100418398,108.68846245378626,109.92100524902344,11160200
2022-05-18 00:00:00-04:00,109.12929516160023,109.73206866611008,107.5368853196626,108.04069519042969,12664900
2022-05-19 00:00:00-04:00,106.33135281598105,107.64486220387563,105.8275360125904,106.4393081665039,12765800
2022-05-20 00:00:00-04:00,107.47391868394206,107.6628474023523,103.47940616928206,105.5666275024414,13150100
2022-05-23 00:00:00-04:00,108.37357999351177,113.87053039147749,108.364581427024,112.09819030761719,24376700
2022-05-24 00:00:00-04:00,111.88227354594575,114.6982208536512,110.75769296339475,113.68160247802734,19324900
2022-05-25 00:00:00-04:00,113.60962768471744,115.03109918853824,112.61099957820115,114.47330474853516,12780400
2022-05-26 00:00:00-04:00,115.48992050790858,117.12731638851099,115.34598462970914,116.45256805419922,15990900
2022-05-27 00:00:00-04:00,117.10032518338836,118.09895324707031,116.18266362351555,118.09895324707031,11177800
2022-05-31 00:00:00-04:00,117.11830877128729,119.79031322349003,116.69547911924765,118.9626235961914,17015000
2022-06-01 00:00:00-04:00,119.53841107158583,119.53841107158583,115.75982312736578,116.87541198730469,10768000
2022-06-02 00:00:00-04:00,116.86642848479626,118.76472137947515,115.75984484751297,118.75572967529297,8374800
2022-06-03 00:00:00-04:00,118.04496156160818,118.54877138476405,116.94736999210943,117.10031127929688,8596000
2022-06-06 00:00:00-04:00,117.93699929590217,119.10656572570545,116.47055570362924,116.71345520019531,11323500
2022-06-07 00:00:00-04:00,115.90378963945355,117.24429480740186,115.71485403717936,117.01937866210938,6722200
2022-06-08 00:00:00-04:00,116.05669248104095,116.4615386627429,114.1673988599423,115.15702819824219,8422100
2022-06-09 00:00:00-04:00,114.59025947584705,115.24701752158325,112.70095870554323,112.73694610595703,13560100
2022-06-10 00:00:00-04:00,110.28985970425487,111.01859256347376,107.34796002425864,107.55488586425781,12945200
2022-06-13 00:00:00-04:00,105.13478418220184,106.11541510077954,103.5153854881623,104.3520736694336,16805600
2022-06-14 00:00:00-04:00,103.95621214040193,105.54861492408676,101.85999268354783,102.61570739746094,13357900
2022-06-15 00:00:00-04:00,104.01918991175354,105.21573822655722,101.81500823564306,103.83026123046875,14083500
2022-06-16 00:00:00-04:00,102.43578325147227,102.79565036358842,100.64545312015963,102.0489273071289,16724900
2022-06-17 00:00:00-04:00,102.14790244652868,103.12853340206972,100.9063679768972,101.68907165527344,30919900
2022-06-21 00:00:00-04:00,104.2441249147797,105.28773213380639,103.49740175516095,104.20813751220703,11680500
2022-06-22 00:00:00-04:00,103.353442359593,104.54099907647512,102.91260873163154,103.62334442138672,9842700
2022-06-23 00:00:00-04:00,103.47041447042326,103.62335578572859,100.29459993264686,102.48977661132812,11851500
2022-06-24 00:00:00-04:00,101.86900556781907,105.99846197193934,101.50913842608239,105.54862976074219,14841100
2022-06-27 00:00:00-04:00,106.21437064311846,106.61022515236665,104.03718457004187,104.70293426513672,11280500
2022-06-28 00:00:00-04:00,105.86349715993853,107.32095580556243,104.00119232247715,104.1991195678711,11590900
2022-06-29 00:00:00-04:00,104.36107799305506,105.0988025801743,103.21850714203806,103.73131561279297,9338400
2022-06-30 00:00:00-04:00,101.8150051751504,102.63370296666893,99.79975910479565,101.31119537353516,15172600
2022-07-01 00:00:00-04:00,101.34718853115355,102.93959138117171,100.00669059626647,102.60671997070312,10573600
2022-07-05 00:00:00-04:00,100.53734630362622,102.29813625751622,99.20314697860752,102.2164535522461,12514200
2022-07-06 00:00:00-04:00,101.40866278810402,102.55226212775857,100.55549544060081,101.55387878417969,10656200
2022-07-07 00:00:00-04:00,103.01515879940784,104.28583174661338,102.92439792988112,104.1224594116211,10347400
2022-07-08 00:00:00-04:00,104.52180845883026,104.96654153657856,103.11499084043402,103.79570770263672,8807800
2022-07-11 00:00:00-04:00,103.06053448780433,103.67771804588263,101.85339493787605,102.43427276611328,7939500
2022-07-12 00:00:00-04:00,102.18013881541624,104.53995584050604,101.88969990347611,102.53411102294922,11250900
2022-07-13 00:00:00-04:00,101.42682143863202,102.08938895660343,100.18337603417554,101.5720443725586,12979900
2022-07-14 00:00:00-04:00,98.01416097100527,98.23199537702668,96.26244910576173,98.02323913574219,26204800
2022-07-15 00:00:00-04:00,99.07607744194745,103.36004991253749,97.72371490368113,102.51596069335938,18863900
2022-07-18 00:00:00-04:00,104.16781499753962,105.13897064377102,101.00929306897409,101.46310424804688,13977900
2022-07-19 00:00:00-04:00,102.6793334034956,104.32213487677055,102.26182787440001,103.97723388671875,11862300
2022-07-20 00:00:00-04:00,103.55971983511242,104.14059764732086,102.99699834962846,103.95907592773438,11667500
2022-07-21 00:00:00-04:00,103.86834771101009,104.8576531655055,102.8971916643333,104.66705322265625,11595900
2022-07-22 00:00:00-04:00,104.59442265445784,105.51112338577579,103.16945550163008,104.15876770019531,7645500
2022-07-25 00:00:00-04:00,105.13898493452133,105.70171336591828,104.16782915628804,104.57626342773438,9394000
2022-07-26 00:00:00-04:00,103.99537304633526,104.9029954183411,102.58855559988255,102.9425277709961,10675100
2022-07-27 00:00:00-04:00,103.4780419729543,105.04822500210126,102.83363083632409,104.59441375732422,9337400
2022-07-28 00:00:00-04:00,104.60349583569682,105.26606332469507,103.04238398730452,104.20413970947266,10384800
2022-07-29 00:00:00-04:00,104.91208028855732,105.73802007821718,104.18598645136994,104.70333099365234,12944500
2022-08-01 00:00:00-04:00,103.92278015245829,104.47643045221751,102.62487965173575,103.6595687866211,14740400
2022-08-02 00:00:00-04:00,103.39635431452609,103.83201616462607,101.89877579335833,102.04399871826172,14942900
2022-08-03 00:00:00-04:00,102.96977493279545,103.55973097180934,101.39051364380984,103.11499786376953,14394500
2022-08-04 00:00:00-04:00,102.42520185397181,102.8517855540431,100.76425095035351,101.98046875,18033900
2022-08-05 00:00:00-04:00,102.13475961702619,105.45666131685763,101.69910469139563,105.0663833618164,14174600
2022-08-08 00:00:00-04:00,105.51113608057814,105.91956351491643,103.63235741832135,103.78665161132812,10332500
2022-08-09 00:00:00-04:00,104.14969681785206,105.27514694043491,103.80480271122812,104.72149658203125,10233800
2022-08-10 00:00:00-04:00,107.063152213065,108.3429032970684,106.64564668253766,107.45343017578125,12847300
2022-08-11 00:00:00-04:00,108.82395107943522,110.0038563041755,108.28845014486139,109.04177856445312,11684900
2022-08-12 00:00:00-04:00,109.52282553389622,110.95687100925592,108.40645353158548,110.84795379638672,9906700
2022-08-15 00:00:00-04:00,109.94938430786945,111.38342945732497,109.45926734826024,111.14744567871094,8456200
2022-08-16 00:00:00-04:00,110.99316257973668,112.76302378413506,110.61196277026787,112.2093734741211,9555000
2022-08-17 00:00:00-04:00,111.00223745622554,111.78279338084268,110.44858716261082,111.26544189453125,8149300
2022-08-18 00:00:00-04:00,110.9477780139152,111.15653424619167,109.41390062088134,110.40320587158203,9531800
2022-08-19 00:00:00-04:00,109.47743081896355,109.81324671950163,107.19929635562796,107.67125701904297,13464500
2022-08-22 00:00:00-04:00,105.96494545901596,106.33707407309234,104.83041713504363,105.892333984375,8967600
2022-08-23 00:00:00-04:00,105.91047248431808,106.4550446032187,104.72148229223701,104.84854888916016,7607000
2022-08-24 00:00:00-04:00,104.6398022216113,105.65634194716718,103.87739569629183,105.10269165039062,9771300
2022-08-25 00:00:00-04:00,105.42943089206129,107.77109163423097,104.99376905362855,107.59864807128906,10758900
2022-08-26 00:00:00-04:00,108.42458482179282,108.9056236468533,104.01353884448274,104.07707214355469,11276200
2022-08-29 00:00:00-04:00,103.46897239478419,104.24952835453824,102.97885537880298,103.82294464111328,8117300
2022-08-30 00:00:00-04:00,104.37658892922275,104.90301164833747,102.88808856280961,103.84109497070312,10745400
2022-08-31 00:00:00-04:00,103.90463200891637,104.40382025395047,102.86993593687029,103.22391510009766,10738300
2022-09-01 00:00:00-04:00,102.82455369187618,104.0407645161226,101.57203713673447,103.93185424804688,9979800
2022-09-02 00:00:00-04:00,105.16622513135546,106.6002634672433,102.73379647194963,103.20575714111328,10666600
2022-09-06 00:00:00-04:00,103.76848735316932,104.14968716060882,101.71725846017837,103.23298645019531,9751900
2022-09-07 00:00:00-04:00,102.67933268210457,105.38405082502955,102.34351678313175,105.19345092773438,10647900
2022-09-08 00:00:00-04:00,104.63072127029264,107.81647820178921,104.04076525711028,107.64402770996094,11435000
2022-09-09 00:00:00-04:00,108.13414938473096,108.96008922393946,107.70756568092969,108.161376953125,9299700
2022-09-12 00:00:00-04:00,109.47743732569589,110.32152659616844,108.72410892766551,109.44113159179688,8614600
2022-09-13 00:00:00-04:00,107.16300516958653,107.93448303112473,105.08454848640443,105.63819885253906,12904600
2022-09-14 00:00:00-04:00,105.91953556244229,106.95422458601256,104.26766300510995,105.39311981201172,9345700
2022-09-15 00:00:00-04:00,105.39313631756322,108.35198093801411,105.06639163530558,106.98147583007812,10821400
2022-09-16 00:00:00-04:00,106.54580319895298,106.55488136271414,104.71240882197272,106.26444244384766,14844100
2022-09-19 00:00:00-04:00,105.28422179790783,107.7620345473943,104.83948866196289,107.24468994140625,8201300
2022-09-20 00:00:00-04:00,106.56397397471923,106.81810719760725,104.04985546698215,105.12992858886719,9619000
2022-09-21 00:00:00-04:00,105.77433138429497,105.82878652068666,102.03492403576533,102.09845733642578,12606300
2022-09-22 00:00:00-04:00,102.90623810631774,103.10591616726137,100.80963231563014,100.93669891357422,11684500
2022-09-23 00:00:00-04:00,99.88385449632825,100.14705891608078,97.26082614080553,99.05791473388672,18138600
2022-09-26 00:00:00-04:00,98.02322539420264,99.48449810451093,96.26243561106126,96.92500305175781,15753600
2022-09-27 00:00:00-04:00,97.79633024676208,98.17753005774317,94.98270171275183,96.07184600830078,12793600
2022-09-28 00:00:00-04:00,96.16260178285361,98.68579816730814,95.88124102174599,98.01415252685547,12762600
2022-09-29 00:00:00-04:00,97.07023383552365,97.36975095399661,94.75580037136835,96.35321807861328,12713900
2022-09-30 00:00:00-04:00,96.26243885307524,97.67833464296756,94.75578912392284,94.84654998779297,15973400
2022-10-03 00:00:00-04:00,95.86308383758465,98.34996736436851,94.81023849180761,97.77816772460938,12248100
2022-10-04 00:00:00-04:00,100.39213135049404,102.5522705382755,99.71141443432558,102.35259246826172,16013600
2022-10-05 00:00:00-04:00,100.50280740848147,101.60169635772931,99.66032541495376,101.08888244628906,10943500
