Date,Open,High,Low,Close,Volume
2022-02-08 00:00:00-05:00,149.70640565941684,150.60803945213073,149.23369640748143,150.1353302001953,6296100
2022-02-09 00:00:00-05:00,150.6255466765584,150.77435859055544,149.90773388971692,150.11782836914062,5387500
2022-02-10 00:00:00-05:00,149.8727431167756,149.8814920455582,148.2007760764272,148.30581665039062,10355300
2022-02-11 00:00:00-05:00,148.04316543763431,148.94479909472108,146.6600736730886,146.80889892578125,13125300
2022-02-14 00:00:00-05:00,146.80895340957832,147.03654580068678,143.39498740008247,144.9619140625,8967600
2022-02-15 00:00:00-05:00,145.42586650577798,147.15035411257892,145.32081255764626,146.45880126953125,6631400
2022-02-16 00:00:00-05:00,145.7409913808199,146.9227380176987,145.05820087316252,146.3712615966797,8482400
2022-02-17 00:00:00-05:00,146.3712172811927,146.5812983847787,144.36660437020748,145.47833251953125,6227600
2022-02-18 00:00:00-05:00,145.34616436980212,145.68094588022117,143.54894526955906,143.91896057128906,6423200
2022-02-22 00:00:00-05:00,144.10400005571026,144.25376721992276,141.346488264975,141.9631805419922,6868900
2022-02-23 00:00:00-05:00,142.2891428868775,143.28466905678627,141.7076978530239,142.03366088867188,8016900
2022-02-24 00:00:00-05:00,140.76504880992564,141.0734017115501,137.18821967693106,139.32022094726562,12883400
2022-02-25 00:00:00-05:00,140.95885495105424,147.11699976616663,140.6945544094442,146.24481201171875,11340400
2022-02-28 00:00:00-05:00,143.48728690127126,145.52237803142503,143.05560905116755,144.9849853515625,9373500
2022-03-01 00:00:00-05:00,143.6370747736073,145.1435785293579,143.08205839444418,144.4828338623047,8737800
2022-03-02 00:00:00-05:00,144.84403537433067,147.68083338131473,144.5180588838918,146.28004455566406,6793300
2022-03-03 00:00:00-05:00,146.86149093933017,149.18731129650192,146.5267228304688,148.42965698242188,7333700
2022-03-04 00:00:00-05:00,147.68967546510112,149.64548112610981,146.9936968652839,149.31069946289062,6302500
2022-03-07 00:00:00-05:00,148.27110440748328,152.51748309921024,147.4429689493385,151.71578979492188,11663400
2022-03-08 00:00:00-05:00,151.56600252449303,152.51747640638192,148.45609886968109,148.64111328125,11100300
2022-03-09 00:00:00-05:00,149.77759605475396,149.9714155655516,147.9098954338508,149.2049560546875,7248200
2022-03-10 00:00:00-05:00,148.50020148552503,149.9009773514355,148.07732854245344,149.46929931640625,6171400
2022-03-11 00:00:00-05:00,149.0023322216029,151.05504727443048,148.90542246570513,149.19615173339844,5188000
2022-03-14 00:00:00-04:00,150.36786372657465,153.3984814938899,150.07714789543274,151.25767517089844,7729500
2022-03-15 00:00:00-04:00,152.70251250086497,155.51288221494033,152.01533906240658,155.1781005859375,10554400
2022-03-16 00:00:00-04:00,154.57903582942265,155.89170678013417,152.024148094523,153.7509002685547,9603300
2022-03-17 00:00:00-04:00,154.35876135437252,155.79477054188214,153.4689499828548,155.75953674316406,7472100
2022-03-18 00:00:00-04:00,155.93576986980807,155.93576986980807,152.99325630872718,154.03282165527344,13809500
2022-03-21 00:00:00-04:00,153.87419312414556,156.07667494450877,153.57465882286792,154.9049530029297,7574900
2022-03-22 00:00:00-04:00,154.9049928554733,155.38072313619512,153.21348799540527,154.17376708984375,8442100
2022-03-23 00:00:00-04:00,154.3763835657531,154.64948921647925,153.37205218795214,153.59230041503906,5254200
2022-03-24 00:00:00-04:00,154.1737345083982,154.64946468858426,153.3544176861659,154.3851776123047,5012300
2022-03-25 00:00:00-04:00,154.7816322185419,156.55242296471496,154.3675645136399,155.86524963378906,4809500
2022-03-28 00:00:00-04:00,155.62739826393278,156.97531639354506,155.3631111348994,156.66697692871094,5604200
2022-03-29 00:00:00-04:00,157.36294158366235,158.05011494441231,155.75954155620715,156.58767700195312,5933400
2022-03-30 00:00:00-04:00,157.20434724300952,158.45535532517215,156.53478415475178,158.2174835205078,6277600
2022-03-31 00:00:00-04:00,158.21752592688028,158.76375071521113,155.91813371318187,156.1383819580078,11490400
2022-04-01 00:00:00-04:00,155.97978430524284,157.19554527778416,154.70234738159616,156.98411560058594,6525600
2022-04-04 00:00:00-04:00,156.98413523686548,156.98413523686548,154.6318856836184,155.4688262939453,6860600
2022-04-05 00:00:00-04:00,155.4688131949007,158.27036407523346,155.31022748764323,156.47314453125,7446100
2022-04-06 00:00:00-04:00,158.0413032903794,160.8692961905216,157.36293504703846,160.54331970214844,10330900
2022-04-07 00:00:00-04:00,160.05000157360342,161.1776715725328,158.78136946408617,160.12928771972656,7385200
2022-04-08 00:00:00-04:00,159.75044789922455,161.38909526919113,158.95754620498485,160.44642639160156,7144500
2022-04-11 00:00:00-04:00,161.22165360002728,162.27884208259883,158.2262839922611,158.43771362304688,5932000
2022-04-12 00:00:00-04:00,157.87393870851045,159.29233793846535,156.9929457319642,158.49063110351562,5957500
2022-04-13 00:00:00-04:00,158.49059314473934,159.3187284952147,157.9091481360693,159.16015625,5643100
2022-04-14 00:00:00-04:00,158.57873577832464,159.81212056833502,158.3408639106491,158.49063110351562,6188200
2022-04-18 00:00:00-04:00,158.34084490756047,158.92230342859057,155.7066848272698,156.51719665527344,6318700
2022-04-19 00:00:00-04:00,159.21304665652042,163.81183092104646,158.5346783224735,161.2921905517578,14380800
2022-04-20 00:00:00-04:00,160.55216530192408,162.38463231104257,160.25261747252756,162.00579833984375,8044900
2022-04-21 00:00:00-04:00,162.04099250295153,162.86912785132378,160.83403671893984,161.53883361816406,6969200
2022-04-22 00:00:00-04:00,160.75478576167126,161.35385451918447,159.79450666589443,159.93545532226562,8003600
2022-04-25 00:00:00-04:00,160.64021703807953,164.4725409309177,160.42878737859013,163.8734588623047,11176500
2022-04-26 00:00:00-04:00,163.07179582608373,164.36685650151415,162.26127050518852,162.70176696777344,10190000
2022-04-27 00:00:00-04:00,162.31412664127242,162.82510410464138,160.11164452824275,160.42880249023438,11090100
2022-04-28 00:00:00-04:00,160.560945868562,162.54317976817387,160.27021661680618,161.626953125,9403900
2022-04-29 00:00:00-04:00,160.78121323180312,160.825265567841,158.75492676003068,158.98399353027344,8463100
2022-05-02 00:00:00-04:00,158.992788061146,159.8209235292712,155.96217036625575,157.3805694580078,7145400
2022-05-03 00:00:00-04:00,157.52151953328257,159.13373801346336,156.5347984297835,157.07220458984375,5898700
2022-05-04 00:00:00-04:00,156.94889033359325,159.01922916525362,156.06789737422898,158.7549285888672,5923000
2022-05-05 00:00:00-04:00,158.06773311181374,158.3232285624139,154.4116182174893,155.7242889404297,7089200
2022-05-06 00:00:00-04:00,154.29710448310718,155.82121852020705,153.90066034480654,155.38072204589844,6434000
2022-05-09 00:00:00-04:00,154.57018491372833,157.31007307437423,153.81253056388428,156.22645568847656,7855200
2022-05-10 00:00:00-04:00,157.01936127855296,157.85630184751082,155.49524732094466,156.01502990722656,8186700
2022-05-11 00:00:00-04:00,155.01951382868188,157.09865757324312,154.94903278479518,155.16928100585938,6138900
2022-05-12 00:00:00-04:00,155.46882473745796,156.77269052079407,153.91828200708218,156.70220947265625,6898600
2022-05-13 00:00:00-04:00,157.4334329711039,157.60082377767534,154.87855886637175,155.80360412597656,7732200
2022-05-16 00:00:00-04:00,155.8036047522018,157.81226755336195,155.20452257063752,156.88722229003906,5516700
2022-05-17 00:00:00-04:00,157.45103413687846,158.3144033160237,155.5745151729978,157.5391387939453,5751100
2022-05-18 00:00:00-04:00,157.55677094571612,158.02369611894983,154.32352853509096,154.6142578125,8608800
2022-05-19 00:00:00-04:00,153.9270413756867,153.99752240288936,152.13862731942353,153.2398681640625,6874500
2022-05-20 00:00:00-04:00,154.0416005069286,156.07669177757012,153.33680355982273,155.91810607910156,7522100
2022-05-23 00:00:00-04:00,157.4697712746739,159.5356633917827,157.3456402436553,159.10121154785156,7040800
2022-05-24 00:00:00-04:00,158.93271921051326,161.14049239811536,158.7997265308299,160.83901977539062,6419800
2022-05-25 00:00:00-04:00,160.06764635501116,160.97203722782382,158.7642638860144,159.2607879638672,6558900
2022-05-26 00:00:00-04:00,160.48441432856868,160.48441432856868,158.35644960553313,159.1189727783203,6897600
2022-05-27 00:00:00-04:00,159.38494210498072,160.62626600895544,158.02836236359866,160.56419372558594,5853600
2022-05-31 00:00:00-04:00,157.824450405663,159.74848843035448,155.17334942999707,159.1810302734375,16391400
2022-06-01 00:00:00-04:00,158.8441078265165,159.44703976825124,155.96248143508905,157.5673370361328,5175400
2022-06-02 00:00:00-04:00,157.59389116150197,157.65594990798897,154.80092286718633,157.0707550048828,8666500
2022-06-03 00:00:00-04:00,156.9998562621788,158.41849477944575,156.1841225413963,156.42352294921875,4234200
2022-06-06 00:00:00-04:00,157.1239781592175,158.26775598911817,156.05112075117532,156.40577697753906,5386500
2022-06-07 00:00:00-04:00,156.92001978019235,158.97706353652208,156.40575884110993,158.12586975097656,5447800
2022-06-08 00:00:00-04:00,157.91312865896575,159.1101037889263,156.76047541846017,157.18606567382812,4333100
2022-06-09 00:00:00-04:00,157.12399585946795,158.40076653576816,153.95863388905434,154.0207061767578,5509600
2022-06-10 00:00:00-04:00,152.65523934375796,154.2512194773928,151.28092274175938,152.99217224121094,6647300
2022-06-13 00:00:00-04:00,150.802117690005,152.72615529429336,150.802117690005,151.44937133789062,7997000
2022-06-14 00:00:00-04:00,151.67105101744457,151.71538642912716,148.301762668588,149.12635803222656,7116800
2022-06-15 00:00:00-04:00,150.4120319224651,152.0080123366106,149.52537764008105,150.7223663330078,7796100
2022-06-16 00:00:00-04:00,149.31255327671855,150.91740865096008,148.43477432795913,150.80213928222656,7056700
2022-06-17 00:00:00-04:00,151.28979457009822,152.6818344825314,150.05734590283774,150.25241088867188,12486600
2022-06-21 00:00:00-04:00,151.39616085468273,154.15365516017582,150.3410404972209,153.39999389648438,8219700
2022-06-22 00:00:00-04:00,152.50451108450184,157.75350193552597,152.229650467579,155.8206024169922,10593100
2022-06-23 00:00:00-04:00,156.93779177146504,159.43816308356813,156.5122015480768,159.29629516601562,10223500
2022-06-24 00:00:00-04:00,160.28933097542213,161.84097568778571,159.580004972488,161.628173828125,9374400
2022-06-27 00:00:00-04:00,161.05185731112365,162.56804184210915,160.92772627280021,161.47744750976562,5908600
2022-06-28 00:00:00-04:00,161.52176407982896,162.2310900143296,156.32597088881704,156.8845672607422,9245700
2022-06-29 00:00:00-04:00,157.1328206718015,158.09040860135462,156.4323564456231,156.92889404296875,7097900
2022-06-30 00:00:00-04:00,156.81366430539234,158.0815733331276,155.19108547568004,157.38998413085938,10777200
2022-07-01 00:00:00-04:00,157.33678423880403,159.34949305018554,156.6629319209615,159.1721649169922,5498400
2022-07-05 00:00:00-04:00,158.56035612268357,158.8263550615504,154.8186746959564,157.9485626220703,5676400
2022-07-06 00:00:00-04:00,157.88651217493117,159.10122404022349,157.30131718449462,158.09043884277344,5335600
2022-07-07 00:00:00-04:00,157.7003031319336,158.81748245831798,157.38996877663712,158.26776123046875,5725800
2022-07-08 00:00:00-04:00,158.11701301916057,159.58886193946879,157.62048893261482,158.0726776123047,3828300
2022-07-11 00:00:00-04:00,157.55843233705153,158.7288222540413,157.3988410916082,158.134765625,3645200
2022-07-12 00:00:00-04:00,157.806685279432,158.2234137685707,155.3417880832702,155.91812133789062,4708800
2022-07-13 00:00:00-04:00,155.74964565177567,156.3437022111806,154.72112375970156,155.55458068847656,5291700
2022-07-14 00:00:00-04:00,152.97443985082106,156.05999251337298,152.77051318393816,155.76739501953125,5359600
2022-07-15 00:00:00-04:00,157.56730045556122,158.27661288690027,156.53877848914527,158.02835083007812,5691100
2022-07-18 00:00:00-04:00,157.59393081439404,157.99292251989783,154.198043423103,154.4817657470703,7605700
2022-07-19 00:00:00-04:00,156.34371926313065,156.716112362063,150.6248030171579,152.22964477539062,13256400
2022-07-20 00:00:00-04:00,152.6818236399988,152.99215796704271,150.5183856083946,151.3607177734375,7455800
2022-07-21 00:00:00-04:00,150.775520984513,151.963634141449,150.52725893766868,151.8927001953125,5729200
2022-07-22 00:00:00-04:00,152.1498048453254,152.93892622429425,151.67100419379685,152.61085510253906,4257000
2022-07-25 00:00:00-04:00,152.61088087590073,153.37340385070215,152.25622469056967,152.912353515625,4437300
2022-07-26 00:00:00-04:00,153.00103131433875,155.14673264063669,152.9389725617537,153.99407958984375,4525500
2022-07-27 00:00:00-04:00,153.06309566317492,154.36647822185705,151.73311456486806,153.5684814453125,4648500
2022-07-28 00:00:00-04:00,153.74581318511324,156.1309148424457,152.0079787519889,154.45513916015625,5513000
2022-07-29 00:00:00-04:00,154.0916091127891,155.03147381743736,153.31136270961974,154.73887634277344,6451400
2022-08-01 00:00:00-04:00,154.42853849444148,155.3063308985184,153.86994209827728,154.19801330566406,5461400
2022-08-02 00:00:00-04:00,155.17337104568892,155.59897486961563,153.12520168665097,153.3202667236328,5794200
2022-08-03 00:00:00-04:00,152.99218053337066,155.39500577015053,152.30059135952288,154.8009490966797,5010000
2022-08-04 00:00:00-04:00,154.99596639363068,155.24422840376891,152.1498149455228,152.31826782226562,5651600
2022-08-05 00:00:00-04:00,151.88382896914422,152.08775559566402,150.54497280511583,151.71536254882812,5235500
2022-08-08 00:00:00-04:00,151.88386382863715,152.04345508708124,150.23468651170234,150.90853881835938,4629800
2022-08-09 00:00:00-04:00,151.21000416465472,151.72426523385823,150.4918164138037,150.89080810546875,5532500
2022-08-10 00:00:00-04:00,151.6356059900315,151.83067099755377,150.3144863534979,151.3252716064453,5603400
2022-08-11 00:00:00-04:00,149.41894520216803,150.6868540073245,148.05349038048098,148.1953582763672,9328700
2022-08-12 00:00:00-04:00,148.55003097191366,148.90470075098804,146.4309280855432,146.56393432617188,14606900
2022-08-15 00:00:00-04:00,147.18457815864474,147.84956872261452,146.41319343380545,147.26437377929688,10072000
2022-08-16 00:00:00-04:00,147.06043011653978,149.17953259409055,146.82990495156614,148.5766143798828,7453600
2022-08-17 00:00:00-04:00,147.54812647881752,149.45442756881258,147.54812647881752,148.58551025390625,7406600
2022-08-18 00:00:00-04:00,148.67416986944014,149.2239046737408,147.12252501831833,147.86732482910156,8312100
2022-08-19 00:00:00-04:00,148.15990208525312,150.8375876640734,148.07123126560262,150.11940002441406,8128500
2022-08-22 00:00:00-04:00,150.76207706575426,150.77993310942142,149.21786298272403,149.59275817871094,5462600
2022-08-23 00:00:00-04:00,149.06611841694362,149.7534330759868,147.99498735594577,148.28955078125,5566300
2022-08-24 00:00:00-04:00,148.67336996243375,148.70014721794647,147.3433875380661,147.79861450195312,5684300
2022-08-25 00:00:00-04:00,148.12888595720025,149.2803624992224,147.01312150494633,149.1821746826172,5678700
2022-08-26 00:00:00-04:00,149.47672044415611,149.51241890952838,146.56679838011266,146.62928771972656,5667100
2022-08-29 00:00:00-04:00,145.91522558103745,146.24548752870456,144.62094142972748,145.49569702148438,5259200
2022-08-30 00:00:00-04:00,145.76347403811087,145.9776921008419,144.62985351552902,144.9868927001953,6973300
2022-08-31 00:00:00-04:00,145.7009664075963,145.9866086156253,143.95145555401405,144.01393127441406,8741700
2022-09-01 00:00:00-04:00,144.14783502477982,147.72720221135242,144.13890019293345,147.58438110351562,7509600
2022-09-02 00:00:00-04:00,148.0485234586334,148.35200805781835,144.61196421086598,145.26358032226562,5803700
2022-09-06 00:00:00-04:00,146.3347196961831,148.36987266255747,145.33499925520468,145.6563262939453,7394600
2022-09-07 00:00:00-04:00,145.41535768993734,146.7631962903023,144.74589899608293,146.45079040527344,4590600
2022-09-08 00:00:00-04:00,146.2811746215019,147.65579031647835,145.56708270897354,147.62901306152344,5838400
2022-09-09 00:00:00-04:00,147.2719610309522,148.35201320676376,146.73638873836902,147.91464233398438,5500600
2022-09-12 00:00:00-04:00,148.27173196321937,148.6823393434444,147.47730808467801,147.85220336914062,6365300
2022-09-13 00:00:00-04:00,146.00447487723213,146.78104255188495,143.54085833115371,144.00502014160156,6726400
2022-09-14 00:00:00-04:00,144.94226380456792,147.60224233572492,144.94226380456792,146.9774169921875,9555700
2022-09-15 00:00:00-04:00,146.78996056909497,148.23600048167683,146.4775547116894,147.35231018066406,7174500
2022-09-16 00:00:00-04:00,147.56653155253517,149.62846182421723,147.05773648800593,149.6016845703125,20201500
2022-09-19 00:00:00-04:00,148.44127217857695,148.55730239388637,146.4596738659383,148.4234161376953,7380900
2022-09-20 00:00:00-04:00,147.47725746557114,148.08422668346222,146.6739126489108,147.2541046142578,7143400
2022-09-21 00:00:00-04:00,147.29872354815453,148.88757060499256,145.70987649131646,145.74557495117188,8071200
2022-09-22 00:00:00-04:00,145.62952585604998,149.20890582965035,145.3438973270303,148.33413696289062,7401100
2022-09-23 00:00:00-04:00,147.94142198823556,149.49455714563544,146.97740001803768,148.81617736816406,9598600
2022-09-26 00:00:00-04:00,147.99499780429485,148.92330782398562,146.72749103694238,147.90573120117188,8735500
2022-09-27 00:00:00-04:00,148.49486276425293,149.66418175301942,146.7453380772795,147.22735595703125,8686700
2022-09-28 00:00:00-04:00,148.39668522162071,149.40534073376278,147.37018728319438,148.494873046875,8660900
2022-09-29 00:00:00-04:00,148.60197909999494,149.21788329874687,146.29011826656375,146.86138916015625,7008100
2022-09-30 00:00:00-04:00,147.28089893097874,147.9414363506579,145.78131813409072,145.8170166015625,8985200
2022-10-03 00:00:00-04:00,146.64716832523482,146.72751372853958,144.33530732063372,145.67422485351562,8657000
2022-10-04 00:00:00-04:00,146.2544225322749,148.17353210850268,145.4242866253218,147.83433532714844,6236100
2022-10-05 00:00:00-04:00,147.29875758710452,148.20921153557433,146.5757444314846,147.37908935546875,4539400
