Date,Open,High,Low,Close,Volume
2021-09-20 00:00:00-04:00,45.133639862969666,45.46093797376744,44.44547378349797,45.058109283447266,27555100
2021-09-21 00:00:00-04:00,45.62877923395699,45.746270522694374,44.68884572266041,45.016143798828125,19696800
2021-09-22 00:00:00-04:00,45.679136418212615,46.921192280965876,45.62878163407752,46.33373260498047,25690600
2021-09-23 00:00:00-04:00,46.50997116699232,48.0373676583026,46.392479867983326,47.90309143066406,23069400
2021-09-24 00:00:00-04:00,47.58418492135552,48.52411852928168,47.56739999246783,48.33109664916992,22328600
2021-09-27 00:00:00-04:00,49.38851384947625,50.18578023951839,49.363338060772996,49.76616668701172,32972200
2021-09-28 00:00:00-04:00,50.26971348099527,50.756463620546384,49.94241216480652,50.286495208740234,37619300
2021-09-29 00:00:00-04:00,50.21935601630668,50.513084257152805,49.55636575679947,50.252925872802734,23422800
2021-09-30 00:00:00-04:00,50.45432917674437,50.49628988882118,49.35494379390521,49.36333465576172,31289600
2021-10-01 00:00:00-04:00,49.85848387006236,51.18446427758025,49.85848387006236,51.13410949707031,24407300
2021-10-04 00:00:00-04:00,51.46141551077581,52.090835958022474,51.15090231985887,51.7971076965332,33946700
2021-10-05 00:00:00-04:00,52.468494063452034,52.61955524186509,51.20965304427535,51.71318817138672,29641600
2021-10-06 00:00:00-04:00,50.74806568964964,51.29356140453768,50.14382113024387,50.76485061645508,25284900
2021-10-07 00:00:00-04:00,50.86555576417691,51.2599935312147,50.471117997139125,50.90751647949219,19513600
2021-10-08 00:00:00-04:00,51.4026658801282,52.38456016516751,51.4026658801282,52.18314743041992,22186900
2021-10-11 00:00:00-04:00,52.89647269699279,52.921651681996536,51.61245651068608,51.662811279296875,22121500
2021-10-12 00:00:00-04:00,51.671222814658336,52.015305867681114,51.06697815514594,51.39427947998047,20198600
2021-10-13 00:00:00-04:00,51.008229325801516,51.520158441408704,50.529870067276256,51.25160598754883,14991700
2021-10-14 00:00:00-04:00,51.788708766955686,52.21671642366639,51.33552531916705,52.03208541870117,18594500
2021-10-15 00:00:00-04:00,52.64471677879461,52.93005412724597,52.40134014600429,52.527225494384766,16092600
2021-10-18 00:00:00-04:00,52.94684552470851,52.98880624549778,52.25867945929148,52.50205612182617,18282800
2021-10-19 00:00:00-04:00,52.76221007090538,53.3832395710711,52.594364000477015,53.290924072265625,18933200
2021-10-20 00:00:00-04:00,52.778998413208676,53.60144068998742,52.63633132502152,53.58465576171875,14305200
2021-10-21 00:00:00-04:00,53.26574818759692,53.40841526629929,52.32581147542626,52.611148834228516,16564600
2021-10-22 00:00:00-04:00,52.67829096039673,53.05594383517209,52.325813876807175,52.97201919555664,14266800
2021-10-25 00:00:00-04:00,53.47555781909608,54.0630142937007,53.358066524175165,54.004268646240234,17939800
2021-10-26 00:00:00-04:00,54.12175580648416,55.33863898633657,54.01265858461941,55.25471115112305,25585100
2021-10-27 00:00:00-04:00,54.6840544331007,54.759581817437734,53.693762752685345,53.819644927978516,21764500
2021-10-28 00:00:00-04:00,53.5594797741163,54.104978735961,53.400027758243674,53.970699310302734,16626400
2021-10-29 00:00:00-04:00,54.591729949141,54.85188832284896,53.98748536252042,54.104976654052734,23966300
2021-11-01 00:00:00-04:00,54.60851079360714,55.456132014086336,54.566546874682345,55.07847595214844,19656400
2021-11-02 00:00:00-04:00,54.574941464959956,54.927415337262694,54.264431511986416,54.398704528808594,16300000
2021-11-03 00:00:00-04:00,53.74410993658107,54.088189754519455,53.425202708460596,53.65179443359375,17372800
2021-11-04 00:00:00-04:00,54.28121498926425,54.45745193110138,53.56787315722005,54.05462646484375,17720100
2021-11-05 00:00:00-04:00,54.591725770612584,54.826708335691315,54.18049987893012,54.56654357910156,18565100
2021-11-08 00:00:00-05:00,55.0113436901245,55.70789737681594,54.868670204748724,55.15401077270508,17696000
2021-11-09 00:00:00-05:00,55.19596896596743,55.69951039761399,54.8099252304216,55.69111633300781,18781300
2021-11-10 00:00:00-05:00,55.555036621596464,55.835705082942,54.23675332734274,54.59396743774414,20177200
2021-11-11 00:00:00-05:00,54.59396930538557,55.13829249754974,54.44937838805736,54.69602584838867,13319300
2021-11-12 00:00:00-05:00,54.39834044367973,54.74705087385226,54.07515063356429,54.27927017211914,18158900
2021-11-15 00:00:00-05:00,54.22824280551775,55.08725214766152,53.76897218649392,54.74705505371094,18849200
2021-11-16 00:00:00-05:00,54.72154058699115,55.59756702009921,54.72154058699115,55.29988479614258,17028700
2021-11-17 00:00:00-05:00,54.75556099475524,55.48699650088415,54.58546243052055,54.69602584838867,15497000
2021-11-18 00:00:00-05:00,54.568458301997985,54.883141312780175,53.675424566392785,54.100677490234375,16948200
2021-11-19 00:00:00-05:00,52.63780350982153,52.756873802865385,51.37905531355169,51.60018539428711,32035500
2021-11-22 00:00:00-05:00,51.30249758642294,53.19062105862432,51.30249758642294,52.314598083496094,21994400
2021-11-23 00:00:00-05:00,52.89294735426168,53.90505119530778,52.66331043010219,53.69242477416992,21185900
2021-11-24 00:00:00-05:00,53.22465896739929,54.30479856853635,53.22465896739929,53.9901123046875,15869700
2021-11-26 00:00:00-05:00,51.47260655562526,52.23805975685162,50.63911133948713,52.093475341796875,24979600
2021-11-29 00:00:00-05:00,53.21613982549438,53.700927800693364,52.127493599703214,52.38264465332031,18946400
2021-11-30 00:00:00-05:00,51.42157687787152,52.04244568618014,50.74117292660331,50.894264221191406,34979800
2021-12-01 00:00:00-05:00,51.795803733586034,52.756872937051604,50.817720780625244,50.851741790771484,30630600
2021-12-02 00:00:00-05:00,50.80921173041561,52.37414234156645,50.298906365923216,52.118988037109375,29216000
2021-12-03 00:00:00-05:00,52.663312328927496,52.92697026863669,51.32801861559021,51.78729248046875,22014700
2021-12-06 00:00:00-05:00,52.49321579339919,52.867437154446186,52.238061473516915,52.3741455078125,19210500
2021-12-07 00:00:00-05:00,53.02053368382806,53.60738153977405,52.81641085665165,52.96099853515625,19800400
2021-12-08 00:00:00-05:00,53.2501631205001,53.743454746111304,53.0205261890456,53.11408233642578,18214400
2021-12-09 00:00:00-05:00,52.773883437936405,53.38624864283175,52.569763865919356,53.25016784667969,16910300
2021-12-10 00:00:00-05:00,53.81149967739707,53.8795384509116,52.9269729107543,53.59036636352539,17942400
2021-12-13 00:00:00-05:00,53.13109286607886,53.343719294075754,52.17852413266907,52.41666793823242,17793700
2021-12-14 00:00:00-05:00,52.101978417662245,53.13109279352242,52.067960654989776,52.34012222290039,22551100
2021-12-15 00:00:00-05:00,52.042443062996135,52.30610100025757,51.0388460688033,52.1104850769043,19961900
2021-12-16 00:00:00-05:00,52.255068891718714,53.1140814631572,52.13599861316409,52.195533752441406,21187800
2021-12-17 00:00:00-05:00,51.83832558115651,52.11899078868631,50.766686530241465,51.05585861206055,44338100
2021-12-20 00:00:00-05:00,50.00123176264358,50.392463612875545,49.295310461883346,50.31591796875,21819300
2021-12-21 00:00:00-05:00,50.817725157934774,51.60869586764554,50.79221102033842,51.455604553222656,19798900
2021-12-22 00:00:00-05:00,51.319518732383074,52.19553864479254,51.00483250321826,51.87234878540039,14058300
2021-12-23 00:00:00-05:00,52.0254353971162,52.5952759392013,51.880850976308054,51.89786148071289,13543300
2021-12-27 00:00:00-05:00,51.82131359961617,52.68882982034123,51.38755386704272,52.63779830932617,12593700
2021-12-28 00:00:00-05:00,52.654805613454364,52.99500917737215,52.22104915165975,52.46769332885742,12781000
2021-12-29 00:00:00-05:00,52.289099540513824,52.391159334606165,51.81281509404564,52.0084342956543,12733600
2021-12-30 00:00:00-05:00,52.067957684579625,52.391147500272275,51.68522948765766,51.702239990234375,11940300
2021-12-31 00:00:00-05:00,51.65972114111483,52.28058995479548,51.625700132151565,52.04244613647461,14072000
2022-01-03 00:00:00-05:00,52.08496770944046,54.09215832875846,52.059450333598626,54.04113006591797,24282400
2022-01-04 00:00:00-05:00,54.54293194904308,56.29497822372356,54.51741781450666,56.07384490966797,38584000
2022-01-05 00:00:00-05:00,56.55862146727601,57.50268318681464,56.5416142106473,56.77124786376953,34033300
2022-01-06 00:00:00-05:00,57.83437915522546,58.24262468670603,57.04340871016647,58.10654067993164,30668500
2022-01-07 00:00:00-05:00,58.27666113884986,58.83799814485569,57.81739366519332,58.58284378051758,23985400
2022-01-10 00:00:00-05:00,58.659395270205884,58.829493861363396,57.791875584304755,58.2341423034668,22760300
2022-01-11 00:00:00-05:00,58.59133899676223,60.72611018778324,58.327684297899445,60.6835823059082,32936100
2022-01-12 00:00:00-05:00,60.504974365234375,61.074811621132476,60.079721519547405,60.504974365234375,23045100
2022-01-13 00:00:00-05:00,60.48797289859638,60.879204775430054,59.79905881020214,60.07122039794922,21043200
2022-01-14 00:00:00-05:00,60.0882251228796,61.363983590504034,60.045697245088206,61.1258430480957,23012900
2022-01-18 00:00:00-05:00,61.93382352336055,62.83535747013705,61.244915997151594,62.15495681762695,32841200
2022-01-19 00:00:00-05:00,62.724800314087695,62.81835646756199,61.7041959892605,62.180477142333984,26431600
2022-01-20 00:00:00-05:00,61.6616722088332,63.25212043489333,61.45755262805283,62.316558837890625,26774600
2022-01-21 00:00:00-05:00,62.240013172544835,62.240013172544835,60.4199313244236,61.38100051879883,35995200
2022-01-24 00:00:00-05:00,60.28385209823066,62.15496885490191,59.373811101511734,61.908321380615234,41507000
2022-01-25 00:00:00-05:00,61.73819941406237,63.992040589239316,60.717595272659885,63.72838592529297,39278400
2022-01-26 00:00:00-05:00,64.15364351771777,64.63843149437182,62.50366042682629,63.08200454711914,35252400
2022-01-27 00:00:00-05:00,64.17916058922252,64.64694132884077,62.92891614773708,63.889991760253906,29174700
2022-01-28 00:00:00-05:00,63.76242254200042,64.31525262431595,62.89490296942051,64.02607727050781,30595700
2022-01-31 00:00:00-05:00,63.76240948924591,64.99564008370459,63.167051642148884,64.60440826416016,36085500
2022-02-01 00:00:00-05:00,65.02116420248586,69.3247278562079,64.86807290272746,68.74638366699219,61033100
2022-02-02 00:00:00-05:00,68.09147673051928,68.72935593493112,67.3175200033645,68.56776428222656,30299300
2022-02-03 00:00:00-05:00,68.11699925527404,68.30411154984289,67.20695840437936,67.76829528808594,28529400
2022-02-04 00:00:00-05:00,68.78038837995548,70.19222426423383,68.78038837995548,69.23966217041016,32197500
2022-02-07 00:00:00-05:00,69.0100412550457,70.66002461126217,68.5847883478843,70.07317352294922,34949200
2022-02-08 00:00:00-05:00,69.9711086495618,70.16672783680436,67.97242133622167,68.2615966796875,34356300
2022-02-09 00:00:00-05:00,68.43358564201618,68.82055352323782,67.6854403027712,67.93482208251953,40106100
2022-02-10 00:00:00-05:00,67.69402897912099,68.51956511779588,66.89428981965813,67.28125762939453,28527700
