dataset,analysis_mode,snapshot_count,model,transformation,direction,requested_delta,delta_mode,seed,feasible,infeasible_reason,edge_count_before,edge_count_after,edge_count_preserved,snapshots_violating_edge_count,transformation_status,valid_for_analysis,achieved_delta,baseline_prediction,after_prediction,prediction_change,impact,normalizer,noop
decentraland,temporal_evaluation,19,persistence_centralization,Bridge Width,increase,0.25,relative,42,True,,6356,6356,True,0,ok,True,0.25008302889405504,0.15089672232529375,0.15089672232529375,0.0,0.0,achieved,False
decentraland,temporal_evaluation,19,persistence_centralization,Bridge Width,decrease,-0.25,relative,42,True,,6356,6356,True,0,ok,True,-0.2500830288940552,0.15089672232529375,0.1302824159967017,-0.02061430632859204,-0.08242984907754398,achieved,False
decentraland,temporal_evaluation,19,persistence_centralization,Centralization,increase,0.25,relative,42,True,,6356,6356,True,0,ok,True,0.1856129351592149,0.15089672232529375,0.15089672232529375,0.0,0.0,achieved,False
decentraland,temporal_evaluation,19,persistence_centralization,Centralization,decrease,-0.25,relative,42,True,,6356,6356,True,0,ok,True,-0.4846559973601715,0.15089672232529375,0.08905380333951762,-0.061842918985776124,-0.12760167896946015,achieved,False
decentraland,temporal_evaluation,19,persistence_centralization,Density,increase,0.25,relative,42,True,,6356,7944,False,0,ok,True,0.24984266834487093,0.15089672232529375,0.15769944341372913,0.006802721088435382,0.027228019671344646,achieved,False
decentraland,temporal_evaluation,19,persistence_centralization,Density,decrease,-0.25,relative,42,True,,6356,4768,False,0,ok,True,-0.24984266834487104,0.15089672232529375,0.12347969490826634,-0.02741702741702741,-0.10973717019057064,achieved,False
decentraland,temporal_evaluation,19,persistence_centralization,Bridge Trend,increase,0.25,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",6356,6356,True,0,saturated,False,11.570175438596483,0.15089672232529375,0.15089672232529375,0.0,0.0,achieved,False
decentraland,temporal_evaluation,19,persistence_centralization,Bridge Trend,decrease,-0.25,absolute,42,False,insufficient cross-community non-edges to widen the bridge,6356,25483,False,16,edge_count_infeasible,False,,,,,,,
decentraland,temporal_evaluation,19,persistence_centralization,Churn,increase,0.25,relative,42,True,,6356,6356,True,0,ok,True,0.03459485093527771,0.15089672232529375,0.15089672232529375,0.0,0.0,achieved,False
decentraland,temporal_evaluation,19,persistence_centralization,Churn,decrease,-0.25,relative,42,True,,6356,6356,True,0,ok,True,-0.13167902036422144,0.15089672232529375,0.15089672232529375,0.0,0.0,achieved,False
decentraland,temporal_evaluation,19,persistence_centralization,Bridge Width,increase,0.5,relative,42,True,,6356,6356,True,0,ok,True,0.499501826635669,0.15089672232529375,0.1302824159967017,-0.02061430632859204,-0.041269731619275704,achieved,False
decentraland,temporal_evaluation,19,persistence_centralization,Bridge Width,decrease,-0.5,relative,42,True,,6356,6356,True,0,ok,True,-0.4995018266356693,0.15089672232529375,0.10966810966810966,-0.04122861265718408,-0.08253946323855137,achieved,False
decentraland,temporal_evaluation,19,persistence_centralization,Centralization,increase,0.5,relative,42,True,,6356,6356,True,0,ok,True,0.1856129351592149,0.15089672232529375,0.15089672232529375,0.0,0.0,achieved,False
decentraland,temporal_evaluation,19,persistence_centralization,Centralization,decrease,-0.5,relative,42,True,,6356,6356,True,0,ok,True,-0.6661442006269593,0.15089672232529375,0.05813234384662956,-0.09276437847866419,-0.13925570228091233,achieved,False
decentraland,temporal_evaluation,19,persistence_centralization,Density,increase,0.5,relative,42,True,,6356,9535,False,0,ok,True,0.500157331655129,0.15089672232529375,0.17480931766646052,0.02391259534116677,0.0478101465833457,achieved,False
decentraland,temporal_evaluation,19,persistence_centralization,Density,decrease,-0.5,relative,42,True,,6356,3196,False,0,ok,True,-0.4971680302076778,0.15089672232529375,0.1059575345289631,-0.044939187796330646,-0.0903903410232524,achieved,False
decentraland,temporal_evaluation,19,persistence_centralization,Bridge Trend,increase,0.5,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",6356,6356,True,0,saturated,False,12.357894736842097,0.15089672232529375,0.15089672232529375,0.0,0.0,achieved,False
decentraland,temporal_evaluation,19,persistence_centralization,Bridge Trend,decrease,-0.5,absolute,42,False,insufficient cross-community non-edges to widen the bridge,6356,36281,False,17,edge_count_infeasible,False,,,,,,,
decentraland,temporal_evaluation,19,persistence_centralization,Churn,increase,0.5,relative,42,True,,6356,6356,True,0,ok,True,0.0661677764027817,0.15089672232529375,0.15089672232529375,0.0,0.0,achieved,False
decentraland,temporal_evaluation,19,persistence_centralization,Churn,decrease,-0.5,relative,42,True,,6356,6356,True,0,ok,True,-0.15202098629244093,0.15089672232529375,0.15089672232529375,0.0,0.0,achieved,False
decentraland,temporal_evaluation,19,trend_clustering,Bridge Width,increase,0.1,relative,42,True,,6356,6356,True,0,ok,True,0.09963467286615738,0.1649979312938623,0.14546761503690242,-0.01953031625695989,-0.1960192741656875,achieved,False
decentraland,temporal_evaluation,19,trend_clustering,Bridge Width,decrease,-0.1,relative,42,True,,6356,6356,True,0,ok,True,-0.09963467286615756,0.1649979312938623,0.1478621599604471,-0.017135771333415206,-0.17198602494971038,achieved,False
decentraland,temporal_evaluation,19,trend_clustering,Centralization,increase,0.1,relative,42,True,,6356,6356,True,0,ok,True,0.1856129351592149,0.1649979312938623,0.16518233952896544,0.00018440823510312843,0.0009935096115200532,achieved,False
decentraland,temporal_evaluation,19,trend_clustering,Centralization,decrease,-0.1,relative,42,True,,6356,6356,True,0,ok,True,-0.3072925259858108,0.1649979312938623,0.1030925865726362,-0.06190534472122611,-0.20145411777468542,achieved,False
decentraland,temporal_evaluation,19,trend_clustering,Density,increase,0.1,relative,42,True,,6356,6993,False,0,ok,True,0.1002202643171805,0.1649979312938623,0.153438928932619,-0.011559002361243298,-0.11533597960449371,achieved,False
decentraland,temporal_evaluation,19,trend_clustering,Density,decrease,-0.1,relative,42,True,,6356,5719,False,0,ok,True,-0.10022026431718066,0.1649979312938623,0.14562573404071172,-0.01937219725315059,-0.19329620995451352,achieved,False
decentraland,temporal_evaluation,19,trend_clustering,Bridge Trend,increase,0.1,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",6356,6356,True,0,saturated,False,8.707017543859644,0.1649979312938623,0.13986250860465424,-0.02513542268920807,-0.002886800510346284,achieved,False
decentraland,temporal_evaluation,19,trend_clustering,Bridge Trend,decrease,-0.1,absolute,42,False,insufficient intra-community edges to preserve total edge count,6356,7839,False,10,edge_count_infeasible,False,,,,,,,
decentraland,temporal_evaluation,19,trend_clustering,Churn,increase,0.1,relative,42,True,,6356,6356,True,0,ok,True,0.01438078310167903,0.1649979312938623,0.1610887051531522,-0.003909226140710098,-0.2718368056224752,achieved,False
decentraland,temporal_evaluation,19,trend_clustering,Churn,decrease,-0.1,relative,42,True,,6356,6356,True,0,ok,True,-0.08536789606543926,0.1649979312938623,0.15414603694382445,-0.01085189435003786,-0.12711914958896584,achieved,False
decentraland,temporal_evaluation,19,trend_clustering,Bridge Width,increase,0.25,relative,42,True,,6356,6356,True,0,ok,True,0.25008302889405504,0.1649979312938623,0.12545309990634698,-0.03954483138751533,-0.15812680917371674,achieved,False
decentraland,temporal_evaluation,19,trend_clustering,Bridge Width,decrease,-0.25,relative,42,True,,6356,6356,True,0,ok,True,-0.2500830288940552,0.1649979312938623,0.1254490074041455,-0.039548923889716814,-0.15814317374759268,achieved,False
decentraland,temporal_evaluation,19,trend_clustering,Centralization,increase,0.25,relative,42,True,,6356,6356,True,0,ok,True,0.1856129351592149,0.1649979312938623,0.16518233952896544,0.00018440823510312843,0.0009935096115200532,achieved,False
decentraland,temporal_evaluation,19,trend_clustering,Centralization,decrease,-0.25,relative,42,True,,6356,6356,True,0,ok,True,-0.4846559973601715,0.1649979312938623,0.07306276489770958,-0.09193516639615273,-0.1896915892858151,achieved,False
decentraland,temporal_evaluation,19,trend_clustering,Density,increase,0.25,relative,42,True,,6356,7944,False,0,ok,True,0.24984266834487093,0.1649979312938623,0.1340469935040976,-0.03095093778976471,-0.12388171321898271,achieved,False
decentraland,temporal_evaluation,19,trend_clustering,Density,decrease,-0.25,relative,42,True,,6356,4768,False,0,ok,True,-0.24984266834487104,0.1649979312938623,0.11829008355586618,-0.04670784773799613,-0.1869490429614001,achieved,False
decentraland,temporal_evaluation,19,trend_clustering,Bridge Trend,increase,0.25,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",6356,6356,True,0,saturated,False,11.570175438596483,0.1649979312938623,0.11663663062744895,-0.048361300666413365,-0.004179824318401158,achieved,False
decentraland,temporal_evaluation,19,trend_clustering,Bridge Trend,decrease,-0.25,absolute,42,False,insufficient cross-community non-edges to widen the bridge,6356,25483,False,16,edge_count_infeasible,False,,,,,,,
decentraland,temporal_evaluation,19,trend_clustering,Churn,increase,0.25,relative,42,True,,6356,6356,True,0,ok,True,0.03459485093527771,0.1649979312938623,0.15135664009035427,-0.013641291203508044,-0.39431565203240954,achieved,False
decentraland,temporal_evaluation,19,trend_clustering,Churn,decrease,-0.25,relative,42,True,,6356,6356,True,0,ok,True,-0.13167902036422144,0.1649979312938623,0.15182045465396138,-0.013177476639900931,-0.10007271168521989,achieved,False
decentraland,temporal_evaluation,19,trend_clustering,Bridge Width,increase,0.5,relative,42,True,,6356,6356,True,0,ok,True,0.499501826635669,0.1649979312938623,0.09562577255443222,-0.06937215873943009,-0.13888269279549473,achieved,False
decentraland,temporal_evaluation,19,trend_clustering,Bridge Width,decrease,-0.5,relative,42,True,,6356,6356,True,0,ok,True,-0.4995018266356693,0.1649979312938623,0.10062233761185393,-0.06437559368200838,-0.1288795961280101,achieved,False
decentraland,temporal_evaluation,19,trend_clustering,Centralization,increase,0.5,relative,42,True,,6356,6356,True,0,ok,True,0.1856129351592149,0.1649979312938623,0.16518233952896544,0.00018440823510312843,0.0009935096115200532,achieved,False
decentraland,temporal_evaluation,19,trend_clustering,Centralization,decrease,-0.5,relative,42,True,,6356,6356,True,0,ok,True,-0.6661442006269593,0.1649979312938623,0.0588738223215764,-0.10612410897228591,-0.15931101535133743,achieved,False
decentraland,temporal_evaluation,19,trend_clustering,Density,increase,0.5,relative,42,True,,6356,9535,False,0,ok,True,0.500157331655129,0.1649979312938623,0.12115301059854744,-0.04384492069531487,-0.08766225729456474,achieved,False
decentraland,temporal_evaluation,19,trend_clustering,Density,decrease,-0.5,relative,42,True,,6356,3196,False,0,ok,True,-0.4971680302076778,0.1649979312938623,0.005363227893181562,-0.15963470340068076,-0.3210880300046604,achieved,False
decentraland,temporal_evaluation,19,trend_clustering,Bridge Trend,increase,0.5,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",6356,6356,True,0,saturated,False,12.357894736842097,0.1649979312938623,0.0944197203358827,-0.07057821095797961,-0.005711184021301591,achieved,False
decentraland,temporal_evaluation,19,trend_clustering,Bridge Trend,decrease,-0.5,absolute,42,False,insufficient cross-community non-edges to widen the bridge,6356,36281,False,17,edge_count_infeasible,False,,,,,,,
decentraland,temporal_evaluation,19,trend_clustering,Churn,increase,0.5,relative,42,True,,6356,6356,True,0,ok,True,0.0661677764027817,0.1649979312938623,0.13740921442438403,-0.02758871686947828,-0.4169509445434296,achieved,False
decentraland,temporal_evaluation,19,trend_clustering,Churn,decrease,-0.5,relative,42,True,,6356,6356,True,0,ok,True,-0.15202098629244093,0.1649979312938623,0.1532246347788112,-0.011773296515051102,-0.0774452054429048,achieved,False
