dataset,analysis_mode,snapshot_count,model,transformation,direction,requested_delta,delta_mode,seed,feasible,infeasible_reason,edge_count_before,edge_count_after,edge_count_preserved,snapshots_violating_edge_count,transformation_status,valid_for_analysis,achieved_delta,baseline_prediction,after_prediction,prediction_change,impact,normalizer,noop
decentraland,descriptive,24,persistence_centralization,Density,increase,0.25,relative,42,True,,31815,39767,False,0,ok,True,0.24994499449944987,0.28839414553700266,0.28839414553700266,0.0,0.0,achieved,False
decentraland,descriptive,24,persistence_centralization,Density,decrease,-0.25,relative,42,True,,31815,23863,False,0,ok,True,-0.24994499449944999,0.28839414553700266,0.26777983920841064,-0.020614306328592014,-0.08247537171078406,achieved,False
decentraland,descriptive,24,persistence_centralization,Bridge Trend,increase,0.25,absolute,42,True,achieved trend moved against the requested direction (clamp saturation),31815,31815,True,0,wrong_direction,False,-28.20782608695653,0.28839414553700266,0.28839414553700266,0.0,0.0,achieved,False
decentraland,descriptive,24,persistence_centralization,Bridge Trend,decrease,-0.25,absolute,42,False,insufficient cross-community non-edges to widen the bridge,31815,59189,False,17,edge_count_infeasible,False,,,,,,,
decentraland,descriptive,24,persistence_centralization,Churn,increase,0.25,relative,42,True,,31815,31815,True,0,ok,True,0.09038474328764574,0.28839414553700266,0.28839414553700266,0.0,0.0,achieved,False
decentraland,descriptive,24,persistence_centralization,Churn,decrease,-0.25,relative,42,True,,31815,31815,True,0,ok,True,-0.11253156748645564,0.28839414553700266,0.28839414553700266,0.0,0.0,achieved,False
decentraland,descriptive,24,persistence_centralization,Bridge Width,increase,0.5,relative,42,True,,31815,31815,True,0,ok,True,0.499963917153785,0.28839414553700266,0.2574726860441146,-0.030921459492888048,-0.06184738224494078,achieved,False
decentraland,descriptive,24,persistence_centralization,Bridge Width,decrease,-0.5,relative,42,True,,31815,31815,True,0,ok,True,-0.49996391715378513,0.28839414553700266,0.19562976705833848,-0.09276437847866417,-0.18554214673482236,achieved,False
decentraland,descriptive,24,persistence_centralization,Centralization,increase,0.5,relative,42,True,,31815,31815,True,0,ok,True,0.02474099273233335,0.28839414553700266,0.28839414553700266,0.0,0.0,achieved,False
decentraland,descriptive,24,persistence_centralization,Centralization,decrease,-0.5,relative,42,True,,31815,31815,True,0,ok,True,-0.6525436833152931,0.28839414553700266,0.12347969490826634,-0.16491445062873633,-0.2527255337004829,achieved,False
decentraland,descriptive,24,persistence_centralization,Density,increase,0.5,relative,42,True,,31815,46744,False,0,ok,True,0.4692440672638693,0.28839414553700266,0.29849515563801277,0.01010101010101011,0.021526132786096632,achieved,False
decentraland,descriptive,24,persistence_centralization,Density,decrease,-0.5,relative,42,True,,31815,15952,False,0,ok,True,-0.49860128870029863,0.28839414553700266,0.25767882910740053,-0.030715316429602124,-0.061602962378351604,achieved,False
decentraland,descriptive,24,persistence_centralization,Bridge Trend,increase,0.5,absolute,42,False,insufficient intra-community non-edges to preserve total edge count,31815,31711,False,3,edge_count_infeasible,False,,,,,,,
decentraland,descriptive,24,persistence_centralization,Bridge Trend,decrease,-0.5,absolute,42,False,insufficient cross-community non-edges to widen the bridge,31815,59925,False,18,edge_count_infeasible,False,,,,,,,
decentraland,descriptive,24,persistence_centralization,Churn,increase,0.5,relative,42,True,,31815,31815,True,0,ok,True,0.16598011628940706,0.28839414553700266,0.28839414553700266,0.0,0.0,achieved,False
decentraland,descriptive,24,persistence_centralization,Churn,decrease,-0.5,relative,42,True,,31815,31815,True,0,ok,True,-0.24145932352955046,0.28839414553700266,0.28839414553700266,0.0,0.0,achieved,False
decentraland,descriptive,24,trend_clustering,Bridge Width,increase,0.1,relative,42,True,,31815,31815,True,0,ok,True,0.10002164970772895,0.8265297908705758,0.8864180571470647,0.05988826627648891,0.5987530344829054,achieved,False
decentraland,descriptive,24,trend_clustering,Bridge Width,decrease,-0.1,relative,42,True,,31815,31815,True,0,ok,True,-0.10002164970772895,0.8265297908705758,0.8827203516226355,0.05619056075205975,0.561783982930225,achieved,False
decentraland,descriptive,24,trend_clustering,Centralization,increase,0.1,relative,42,True,,31815,31815,True,0,ok,True,0.02474099273233335,0.8265297908705758,0.8264316099602829,-9.818091029289988e-05,-0.003968349667901152,achieved,False
decentraland,descriptive,24,trend_clustering,Centralization,decrease,-0.1,relative,42,True,,31815,31815,True,0,ok,True,-0.3030771609710839,0.8265297908705758,0.9077186995038388,0.081188908633263,0.2678819755772,achieved,False
decentraland,descriptive,24,trend_clustering,Density,increase,0.1,relative,42,True,,31815,34997,False,0,ok,True,0.10001571585729996,0.8265297908705758,0.9361633608556779,0.1096335699851021,1.096163428370844,achieved,False
decentraland,descriptive,24,trend_clustering,Density,decrease,-0.1,relative,42,True,,31815,28634,False,0,ok,True,-0.09998428414270004,0.8265297908705758,0.7424404739523053,-0.08408931691827048,-0.8410253435255498,achieved,False
decentraland,descriptive,24,trend_clustering,Bridge Trend,increase,0.1,absolute,42,True,achieved trend moved against the requested direction (clamp saturation),31815,31815,True,0,wrong_direction,False,-15.05086956521739,0.8265297908705758,0.84762715067554,0.02109735980496419,0.0014017369370950008,achieved,False
decentraland,descriptive,24,trend_clustering,Bridge Trend,decrease,-0.1,absolute,42,False,insufficient cross-community non-edges to widen the bridge,31815,58869,False,16,edge_count_infeasible,False,,,,,,,
decentraland,descriptive,24,trend_clustering,Churn,increase,0.1,relative,42,True,,31815,31815,True,0,ok,True,0.03817153668927961,0.8265297908705758,0.845614135909792,0.01908434503921619,0.499962712912629,achieved,False
decentraland,descriptive,24,trend_clustering,Churn,decrease,-0.1,relative,42,True,,31815,31815,True,0,ok,True,-0.04295393644366411,0.8265297908705758,0.8643447614249995,0.03781497055442373,0.8803610026294016,achieved,False
decentraland,descriptive,24,trend_clustering,Bridge Width,increase,0.25,relative,42,True,,31815,31815,True,0,ok,True,0.24998195857689262,0.8265297908705758,0.8035225810174841,-0.02300720985309168,-0.0920354812165968,achieved,False
decentraland,descriptive,24,trend_clustering,Bridge Width,decrease,-0.25,relative,42,True,,31815,31815,True,0,ok,True,-0.2499819585768925,0.8265297908705758,0.8397234621412237,0.013193671270647966,0.05277849387914806,achieved,False
decentraland,descriptive,24,trend_clustering,Centralization,increase,0.25,relative,42,True,,31815,31815,True,0,ok,True,0.02474099273233335,0.8265297908705758,0.8264316099602829,-9.818091029289988e-05,-0.003968349667901152,achieved,False
decentraland,descriptive,24,trend_clustering,Centralization,decrease,-0.25,relative,42,True,,31815,31815,True,0,ok,True,-0.501005102829751,0.8265297908705758,0.7567417734515429,-0.06978801741903284,-0.1392960211879276,achieved,False
decentraland,descriptive,24,trend_clustering,Density,increase,0.25,relative,42,True,,31815,39767,False,0,ok,True,0.24994499449944987,0.8265297908705758,0.949067140313435,0.12253734944285921,0.4902572651565099,achieved,False
decentraland,descriptive,24,trend_clustering,Density,decrease,-0.25,relative,42,True,,31815,23863,False,0,ok,True,-0.24994499449944999,0.8265297908705758,0.5981807362512122,-0.2283490546193636,-0.9135972299691967,achieved,False
decentraland,descriptive,24,trend_clustering,Bridge Trend,increase,0.25,absolute,42,True,achieved trend moved against the requested direction (clamp saturation),31815,31815,True,0,wrong_direction,False,-28.20782608695653,0.8265297908705758,0.8643559413954561,0.037826150524880364,0.0013409807054351986,achieved,False
decentraland,descriptive,24,trend_clustering,Bridge Trend,decrease,-0.25,absolute,42,False,insufficient cross-community non-edges to widen the bridge,31815,59189,False,17,edge_count_infeasible,False,,,,,,,
decentraland,descriptive,24,trend_clustering,Churn,increase,0.25,relative,42,True,,31815,31815,True,0,ok,True,0.09038474328764574,0.8265297908705758,0.8303891650767576,0.003859374206181876,0.04269939887863127,achieved,False
decentraland,descriptive,24,trend_clustering,Churn,decrease,-0.25,relative,42,True,,31815,31815,True,0,ok,True,-0.11253156748645564,0.8265297908705758,0.8538608851266041,0.02733109425602831,0.2428749093832528,achieved,False
decentraland,descriptive,24,trend_clustering,Bridge Width,increase,0.5,relative,42,True,,31815,31815,True,0,ok,True,0.499963917153785,0.8265297908705758,0.6020645488579007,-0.22446524201267504,-0.44896288374273075,achieved,False
decentraland,descriptive,24,trend_clustering,Bridge Width,decrease,-0.5,relative,42,True,,31815,31815,True,0,ok,True,-0.49996391715378513,0.8265297908705758,0.7968658329741227,-0.02966395789645304,-0.05933219754202508,achieved,False
decentraland,descriptive,24,trend_clustering,Centralization,increase,0.5,relative,42,True,,31815,31815,True,0,ok,True,0.02474099273233335,0.8265297908705758,0.8264316099602829,-9.818091029289988e-05,-0.003968349667901152,achieved,False
decentraland,descriptive,24,trend_clustering,Centralization,decrease,-0.5,relative,42,True,,31815,31815,True,0,ok,True,-0.6525436833152931,0.8265297908705758,0.7139166943410253,-0.11261309652955043,-0.17257556759635131,achieved,False
decentraland,descriptive,24,trend_clustering,Density,increase,0.5,relative,42,True,,31815,46744,False,0,ok,True,0.4692440672638693,0.8265297908705758,1.0190257412045631,0.19249595033398736,0.4102256453798518,achieved,False
decentraland,descriptive,24,trend_clustering,Density,decrease,-0.5,relative,42,True,,31815,15952,False,0,ok,True,-0.49860128870029863,0.8265297908705758,0.047995037766055834,-0.7785347531045199,-1.561437506778056,achieved,False
decentraland,descriptive,24,trend_clustering,Bridge Trend,increase,0.5,absolute,42,False,insufficient intra-community non-edges to preserve total edge count,31815,31711,False,3,edge_count_infeasible,False,,,,,,,
decentraland,descriptive,24,trend_clustering,Bridge Trend,decrease,-0.5,absolute,42,False,insufficient cross-community non-edges to widen the bridge,31815,59925,False,18,edge_count_infeasible,False,,,,,,,
decentraland,descriptive,24,trend_clustering,Churn,increase,0.5,relative,42,True,,31815,31815,True,0,ok,True,0.16598011628940706,0.8265297908705758,0.7932332198286245,-0.03329657104195127,-0.20060578210401145,achieved,False
decentraland,descriptive,24,trend_clustering,Churn,decrease,-0.5,relative,42,True,,31815,31815,True,0,ok,True,-0.24145932352955046,0.8265297908705758,0.8421457770681162,0.015615986197540455,0.06467336182870291,achieved,False
