dataset,analysis_mode,snapshot_count,model,transformation,direction,requested_delta,delta_mode,seed,feasible,infeasible_reason,edge_count_before,edge_count_after,edge_count_preserved,snapshots_violating_edge_count,transformation_status,valid_for_analysis,achieved_delta,baseline_prediction,after_prediction,prediction_change,impact,normalizer,noop
bitcoin_otc,temporal_evaluation,14,persistence_centralization,Centralization,increase,0.25,relative,42,True,,296,296,True,0,ok,True,0.9067622950819678,0.008403361344537815,0.008403361344537815,0.0,0.0,achieved,False
bitcoin_otc,temporal_evaluation,14,persistence_centralization,Centralization,decrease,-0.25,relative,42,True,,296,296,True,0,ok,True,-0.41495901639344246,0.008403361344537815,0.008403361344537815,0.0,0.0,achieved,False
bitcoin_otc,temporal_evaluation,14,persistence_centralization,Density,increase,0.25,relative,42,True,,296,370,False,0,ok,True,0.24999999999999994,0.008403361344537815,0.008403361344537815,0.0,0.0,achieved,False
bitcoin_otc,temporal_evaluation,14,persistence_centralization,Density,decrease,-0.25,relative,42,True,,296,224,False,0,ok,True,-0.24324324324324323,0.008403361344537815,0.008403361344537815,0.0,0.0,achieved,False
bitcoin_otc,temporal_evaluation,14,persistence_centralization,Bridge Trend,increase,0.25,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",296,296,True,0,saturated,False,1.101098901098902,0.008403361344537815,0.008403361344537815,0.0,0.0,achieved,False
bitcoin_otc,temporal_evaluation,14,persistence_centralization,Bridge Trend,decrease,-0.25,absolute,42,False,insufficient intra-community edges to preserve total edge count,296,604,False,12,edge_count_infeasible,False,,,,,,,
bitcoin_otc,temporal_evaluation,14,persistence_centralization,Churn,increase,0.25,relative,42,True,,296,296,True,0,ok,True,0.0,0.008403361344537815,0.008403361344537815,0.0,0.0,requested,True
bitcoin_otc,temporal_evaluation,14,persistence_centralization,Churn,decrease,-0.25,relative,42,True,,296,296,True,0,ok,True,0.0,0.008403361344537815,0.008403361344537815,0.0,0.0,requested,True
bitcoin_otc,temporal_evaluation,14,persistence_centralization,Bridge Width,increase,0.5,relative,42,False,insufficient removable intra-community edges to preserve total edge count,296,301,False,4,edge_count_infeasible,False,,,,,,,
bitcoin_otc,temporal_evaluation,14,persistence_centralization,Bridge Width,decrease,-0.5,relative,42,True,,296,296,True,0,ok,True,-0.4876033057851239,0.008403361344537815,0.008403361344537815,0.0,0.0,achieved,False
bitcoin_otc,temporal_evaluation,14,persistence_centralization,Centralization,increase,0.5,relative,42,True,,296,296,True,0,ok,True,1.1987704918032789,0.008403361344537815,0.008403361344537815,0.0,0.0,achieved,False
bitcoin_otc,temporal_evaluation,14,persistence_centralization,Centralization,decrease,-0.5,relative,42,True,,296,296,True,0,ok,True,-0.6147540983606556,0.008403361344537815,0.008403361344537815,0.0,0.0,achieved,False
bitcoin_otc,temporal_evaluation,14,persistence_centralization,Density,increase,0.5,relative,42,True,,296,444,False,0,ok,True,0.5000000000000001,0.008403361344537815,0.008260931491240565,-0.00014242985329725004,-0.0002848597065945,achieved,False
bitcoin_otc,temporal_evaluation,14,persistence_centralization,Density,decrease,-0.5,relative,42,True,,296,178,False,0,ok,True,-0.3986486486486487,0.008403361344537815,0.008403361344537815,0.0,0.0,achieved,False
bitcoin_otc,temporal_evaluation,14,persistence_centralization,Bridge Trend,increase,0.5,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",296,296,True,0,saturated,False,1.4131868131868144,0.008403361344537815,0.008403361344537815,0.0,0.0,achieved,False
bitcoin_otc,temporal_evaluation,14,persistence_centralization,Bridge Trend,decrease,-0.5,absolute,42,False,insufficient cross-community non-edges to widen the bridge,296,14594,False,13,edge_count_infeasible,False,,,,,,,
bitcoin_otc,temporal_evaluation,14,persistence_centralization,Churn,increase,0.5,relative,42,True,,296,296,True,0,ok,True,0.0,0.008403361344537815,0.008403361344537815,0.0,0.0,requested,True
bitcoin_otc,temporal_evaluation,14,persistence_centralization,Churn,decrease,-0.5,relative,42,True,,296,296,True,0,ok,True,0.0,0.008403361344537815,0.008403361344537815,0.0,0.0,requested,True
bitcoin_otc,temporal_evaluation,14,trend_clustering,Bridge Width,increase,0.1,relative,42,True,,296,296,True,0,ok,True,0.09917355371900832,-0.013369996913952978,-0.012602219717604345,0.0007677771963486325,0.007741753396515373,achieved,False
bitcoin_otc,temporal_evaluation,14,trend_clustering,Bridge Width,decrease,-0.1,relative,42,True,,296,296,True,0,ok,True,-0.09917355371900823,-0.013369996913952978,-0.010533494791736566,0.0028365021222164118,0.028601396399015495,achieved,False
bitcoin_otc,temporal_evaluation,14,trend_clustering,Centralization,increase,0.1,relative,42,True,,296,296,True,0,ok,True,0.430327868852459,-0.013369996913952978,-0.018688403284267976,-0.005318406370314999,-0.012358963374827236,achieved,False
bitcoin_otc,temporal_evaluation,14,trend_clustering,Centralization,decrease,-0.1,relative,42,True,,296,296,True,0,ok,True,-0.24590163934426199,-0.013369996913952978,-0.008316253851968151,0.005053743061984826,0.020551888452071652,achieved,False
bitcoin_otc,temporal_evaluation,14,trend_clustering,Density,increase,0.1,relative,42,True,,296,324,False,0,ok,True,0.0945945945945946,-0.013369996913952978,-0.012877962493347113,0.0004920344206058649,0.005201506732119144,achieved,False
bitcoin_otc,temporal_evaluation,14,trend_clustering,Density,decrease,-0.1,relative,42,True,,296,268,False,0,ok,True,-0.0945945945945946,-0.013369996913952978,-0.011160057382584878,0.0022099395313681,0.023362217903034197,achieved,False
bitcoin_otc,temporal_evaluation,14,trend_clustering,Bridge Trend,increase,0.1,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",296,296,True,0,saturated,False,0.6219780219780224,-0.013369996913952978,-0.008201086154382867,0.0051689107595701105,0.00831043956043957,achieved,False
bitcoin_otc,temporal_evaluation,14,trend_clustering,Bridge Trend,decrease,-0.1,absolute,42,False,insufficient removable intra-community edges to preserve total edge count,296,299,False,2,edge_count_infeasible,False,,,,,,,
bitcoin_otc,temporal_evaluation,14,trend_clustering,Churn,increase,0.1,relative,42,True,,296,296,True,0,ok,True,0.0,-0.013369996913952978,-0.013369996913952978,0.0,0.0,requested,True
bitcoin_otc,temporal_evaluation,14,trend_clustering,Churn,decrease,-0.1,relative,42,True,,296,296,True,0,ok,True,0.0,-0.013369996913952978,-0.013369996913952978,0.0,0.0,requested,True
bitcoin_otc,temporal_evaluation,14,trend_clustering,Bridge Width,increase,0.25,relative,42,False,insufficient removable intra-community edges to preserve total edge count,296,297,False,1,edge_count_infeasible,False,,,,,,,
bitcoin_otc,temporal_evaluation,14,trend_clustering,Bridge Width,decrease,-0.25,relative,42,True,,296,296,True,0,ok,True,-0.23140495867768587,-0.013369996913952978,-0.012844239602481378,0.0005257573114716002,0.0022720226674308444,achieved,False
bitcoin_otc,temporal_evaluation,14,trend_clustering,Centralization,increase,0.25,relative,42,True,,296,296,True,0,ok,True,0.9067622950819678,-0.013369996913952978,-0.02759099217279147,-0.014220995258838492,-0.0156832670877134,achieved,False
bitcoin_otc,temporal_evaluation,14,trend_clustering,Centralization,decrease,-0.25,relative,42,True,,296,296,True,0,ok,True,-0.41495901639344246,-0.013369996913952978,-0.004679487179487187,0.008690509734465791,0.02094305555762621,achieved,False
bitcoin_otc,temporal_evaluation,14,trend_clustering,Density,increase,0.25,relative,42,True,,296,370,False,0,ok,True,0.24999999999999994,-0.013369996913952978,-0.01310908058160807,0.00026091633234490846,0.001043665329379634,achieved,False
bitcoin_otc,temporal_evaluation,14,trend_clustering,Density,decrease,-0.25,relative,42,True,,296,224,False,0,ok,True,-0.24324324324324323,-0.013369996913952978,-0.0087336076621791,0.004636389251773877,0.01906071136840372,achieved,False
bitcoin_otc,temporal_evaluation,14,trend_clustering,Bridge Trend,increase,0.25,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",296,296,True,0,saturated,False,1.101098901098902,-0.013369996913952978,-0.006693154220626756,0.006676842693326222,0.006063799252422012,achieved,False
bitcoin_otc,temporal_evaluation,14,trend_clustering,Bridge Trend,decrease,-0.25,absolute,42,False,insufficient intra-community edges to preserve total edge count,296,604,False,12,edge_count_infeasible,False,,,,,,,
bitcoin_otc,temporal_evaluation,14,trend_clustering,Churn,increase,0.25,relative,42,True,,296,296,True,0,ok,True,0.0,-0.013369996913952978,-0.013369996913952978,0.0,0.0,requested,True
bitcoin_otc,temporal_evaluation,14,trend_clustering,Churn,decrease,-0.25,relative,42,True,,296,296,True,0,ok,True,0.0,-0.013369996913952978,-0.013369996913952978,0.0,0.0,requested,True
bitcoin_otc,temporal_evaluation,14,trend_clustering,Bridge Width,increase,0.5,relative,42,False,insufficient removable intra-community edges to preserve total edge count,296,301,False,4,edge_count_infeasible,False,,,,,,,
bitcoin_otc,temporal_evaluation,14,trend_clustering,Bridge Width,decrease,-0.5,relative,42,True,,296,296,True,0,ok,True,-0.4876033057851239,-0.013369996913952978,-0.006695764552907418,0.00667423236104556,0.013687832469262931,achieved,False
bitcoin_otc,temporal_evaluation,14,trend_clustering,Centralization,increase,0.5,relative,42,True,,296,296,True,0,ok,True,1.1987704918032789,-0.013369996913952978,-0.030275504361505376,-0.016905507447552398,-0.014102372024624905,achieved,False
bitcoin_otc,temporal_evaluation,14,trend_clustering,Centralization,decrease,-0.5,relative,42,True,,296,296,True,0,ok,True,-0.6147540983606556,-0.013369996913952978,-0.0011752136752136767,0.012194783238739302,0.0198368474016826,achieved,False
bitcoin_otc,temporal_evaluation,14,trend_clustering,Density,increase,0.5,relative,42,True,,296,444,False,0,ok,True,0.5000000000000001,-0.013369996913952978,-0.013601240538053741,-0.00023124362410076316,-0.0004624872482015262,achieved,False
bitcoin_otc,temporal_evaluation,14,trend_clustering,Density,decrease,-0.5,relative,42,True,,296,178,False,0,ok,True,-0.3986486486486487,-0.013369996913952978,-0.0009126984126984138,0.012457298501254564,0.031248816579418227,achieved,False
bitcoin_otc,temporal_evaluation,14,trend_clustering,Bridge Trend,increase,0.5,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",296,296,True,0,saturated,False,1.4131868131868144,-0.013369996913952978,-0.00795910438767582,0.005410892526277158,0.00382885863056937,achieved,False
bitcoin_otc,temporal_evaluation,14,trend_clustering,Bridge Trend,decrease,-0.5,absolute,42,False,insufficient cross-community non-edges to widen the bridge,296,14594,False,13,edge_count_infeasible,False,,,,,,,
bitcoin_otc,temporal_evaluation,14,trend_clustering,Churn,increase,0.5,relative,42,True,,296,296,True,0,ok,True,0.0,-0.013369996913952978,-0.013369996913952978,0.0,0.0,requested,True
bitcoin_otc,temporal_evaluation,14,trend_clustering,Churn,decrease,-0.5,relative,42,True,,296,296,True,0,ok,True,0.0,-0.013369996913952978,-0.013369996913952978,0.0,0.0,requested,True
