dataset,analysis_mode,snapshot_count,model,transformation,direction,requested_delta,delta_mode,seed,feasible,infeasible_reason,edge_count_before,edge_count_after,edge_count_preserved,snapshots_violating_edge_count,transformation_status,valid_for_analysis,achieved_delta,baseline_prediction,after_prediction,prediction_change,impact,normalizer,noop
sx_mathoverflow,descriptive,20,trend_bridge_width,Bridge Width,decrease,-0.25,relative,42,True,,13536,13536,True,0,ok,True,-0.24958123953098835,95.1631578947368,71.51578947368421,-23.64736842105259,-94.74818085482143,achieved,False
sx_mathoverflow,descriptive,20,trend_bridge_width,Centralization,increase,0.25,relative,42,True,,13536,13536,True,0,ok,True,1.3002603413364193,95.1631578947368,95.1631578947368,0.0,0.0,achieved,False
sx_mathoverflow,descriptive,20,trend_bridge_width,Centralization,decrease,-0.25,relative,42,True,,13536,13536,True,0,ok,True,-0.7549898756146949,95.1631578947368,95.1631578947368,0.0,0.0,achieved,False
sx_mathoverflow,descriptive,20,trend_bridge_width,Density,increase,0.25,relative,42,True,,13536,16922,False,0,ok,True,0.25014775413711593,95.1631578947368,95.1631578947368,0.0,0.0,achieved,False
sx_mathoverflow,descriptive,20,trend_bridge_width,Density,decrease,-0.25,relative,42,True,,13536,10150,False,0,ok,True,-0.25014775413711576,95.1631578947368,95.1631578947368,0.0,0.0,achieved,False
sx_mathoverflow,descriptive,20,trend_bridge_width,Bridge Trend,increase,0.25,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",13536,13536,True,0,saturated,False,15.372932330827076,95.1631578947368,86.27894736842104,-8.884210526315755,-0.5779125501320526,achieved,False
sx_mathoverflow,descriptive,20,trend_bridge_width,Bridge Trend,decrease,-0.25,absolute,42,False,insufficient cross-community non-edges to widen the bridge,13536,44046,False,15,edge_count_infeasible,False,,,,,,,
sx_mathoverflow,descriptive,20,trend_bridge_width,Churn,increase,0.25,relative,42,True,,13536,13536,True,0,ok,True,0.022059167069055707,95.1631578947368,95.1631578947368,0.0,0.0,achieved,False
sx_mathoverflow,descriptive,20,trend_bridge_width,Churn,decrease,-0.25,relative,42,True,,13536,13536,True,0,ok,True,-0.23307294369616702,95.1631578947368,95.1631578947368,0.0,0.0,achieved,False
sx_mathoverflow,descriptive,20,trend_bridge_width,Bridge Width,increase,0.5,relative,42,True,,13536,13536,True,0,ok,True,0.5004187604690117,95.1631578947368,142.94736842105243,47.78421052631563,95.48844747852866,achieved,False
sx_mathoverflow,descriptive,20,trend_bridge_width,Bridge Width,decrease,-0.5,relative,42,True,,13536,13536,True,0,ok,True,-0.5004187604690118,95.1631578947368,47.378947368420995,-47.7842105263158,-95.48844747852897,achieved,False
sx_mathoverflow,descriptive,20,trend_bridge_width,Centralization,increase,0.5,relative,42,True,,13536,13536,True,0,ok,True,1.3002603413364193,95.1631578947368,95.1631578947368,0.0,0.0,achieved,False
sx_mathoverflow,descriptive,20,trend_bridge_width,Centralization,decrease,-0.5,relative,42,True,,13536,13536,True,0,ok,True,-0.8996239514029506,95.1631578947368,95.1631578947368,0.0,0.0,achieved,False
sx_mathoverflow,descriptive,20,trend_bridge_width,Density,increase,0.5,relative,42,True,,13536,20302,False,0,ok,True,0.4998522458628843,95.1631578947368,95.1631578947368,0.0,0.0,achieved,False
sx_mathoverflow,descriptive,20,trend_bridge_width,Density,decrease,-0.5,relative,42,True,,13536,6770,False,0,ok,True,-0.4998522458628841,95.1631578947368,95.1631578947368,0.0,0.0,achieved,False
sx_mathoverflow,descriptive,20,trend_bridge_width,Bridge Trend,increase,0.5,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",13536,13536,True,0,saturated,False,15.620300751879709,95.1631578947368,60.4263157894737,-34.7368421052631,-2.223826714801439,achieved,False
sx_mathoverflow,descriptive,20,trend_bridge_width,Bridge Trend,decrease,-0.5,absolute,42,False,insufficient cross-community non-edges to widen the bridge,13536,58999,False,18,edge_count_infeasible,False,,,,,,,
sx_mathoverflow,descriptive,20,trend_bridge_width,Churn,increase,0.5,relative,42,True,,13536,13536,True,0,ok,True,0.04284863470750004,95.1631578947368,95.1631578947368,0.0,0.0,achieved,False
sx_mathoverflow,descriptive,20,trend_bridge_width,Churn,decrease,-0.5,relative,42,True,,13536,13536,True,0,ok,True,-0.3449944859380322,95.1631578947368,95.1631578947368,0.0,0.0,achieved,False
sx_mathoverflow,descriptive,20,slope_bridge_width,Bridge Width,increase,0.1,relative,42,True,,13536,13536,True,0,ok,True,0.10029313232830815,-13.67969924812031,-15.047368421052635,-1.3676691729323256,-13.636718100051755,achieved,False
sx_mathoverflow,descriptive,20,slope_bridge_width,Bridge Width,decrease,-0.1,relative,42,True,,13536,13536,True,0,ok,True,-0.10029313232830828,-13.67969924812031,-12.312030075187973,1.3676691729323363,13.636718100051844,achieved,False
sx_mathoverflow,descriptive,20,slope_bridge_width,Centralization,increase,0.1,relative,42,True,,13536,13536,True,0,ok,True,1.2048018513161698,-13.67969924812031,-13.67969924812031,0.0,0.0,achieved,False
sx_mathoverflow,descriptive,20,slope_bridge_width,Centralization,decrease,-0.1,relative,42,True,,13536,13536,True,0,ok,True,-0.5597338733005496,-13.67969924812031,-13.67969924812031,0.0,0.0,achieved,False
sx_mathoverflow,descriptive,20,slope_bridge_width,Density,increase,0.1,relative,42,True,,13536,14890,False,0,ok,True,0.10002955082742324,-13.67969924812031,-13.67969924812031,0.0,0.0,achieved,False
sx_mathoverflow,descriptive,20,slope_bridge_width,Density,decrease,-0.1,relative,42,True,,13536,12183,False,0,ok,True,-0.09995567375886522,-13.67969924812031,-13.67969924812031,0.0,0.0,achieved,False
