dataset,analysis_mode,snapshot_count,model,transformation,direction,requested_delta,delta_mode,seed,feasible,infeasible_reason,edge_count_before,edge_count_after,edge_count_preserved,snapshots_violating_edge_count,transformation_status,valid_for_analysis,achieved_delta,baseline_prediction,after_prediction,prediction_change,impact,normalizer,noop
tgbl_wiki,descriptive,16,persistence_centralization,Density,decrease,-0.1,relative,42,True,,2095,1885,False,0,ok,True,-0.10023866348448687,0.13564213564213565,0.1261595547309833,-0.009482580911152338,-0.09460003337554357,achieved,False
tgbl_wiki,descriptive,16,persistence_centralization,Bridge Trend,increase,0.1,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",2095,2095,True,0,saturated,False,1.482352941176471,0.13564213564213565,0.13564213564213565,0.0,0.0,achieved,False
tgbl_wiki,descriptive,16,persistence_centralization,Bridge Trend,decrease,-0.1,absolute,42,False,insufficient intra-community edges to preserve total edge count,2095,2588,False,5,edge_count_infeasible,False,,,,,,,
tgbl_wiki,descriptive,16,persistence_centralization,Churn,increase,0.1,relative,42,True,,2095,2095,True,0,ok,True,0.0052284595494757734,0.13564213564213565,0.13564213564213565,0.0,0.0,achieved,False
tgbl_wiki,descriptive,16,persistence_centralization,Churn,decrease,-0.1,relative,42,True,,2095,2095,True,0,ok,True,-0.0904048420354766,0.13564213564213565,0.13564213564213565,0.0,0.0,achieved,False
tgbl_wiki,descriptive,16,persistence_centralization,Bridge Width,increase,0.25,relative,42,True,,2095,2095,True,0,ok,True,0.2510176390773406,0.13564213564213565,0.1150278293135436,-0.02061430632859204,-0.08212293926579639,achieved,False
tgbl_wiki,descriptive,16,persistence_centralization,Bridge Width,decrease,-0.25,relative,42,True,,2095,2095,True,0,ok,True,-0.2510176390773406,0.13564213564213565,0.1150278293135436,-0.02061430632859204,-0.08212293926579639,achieved,False
tgbl_wiki,descriptive,16,persistence_centralization,Centralization,increase,0.25,relative,42,True,,2095,2095,True,0,ok,True,0.9112806101967083,0.13564213564213565,0.18717790146361574,0.05153576582148009,0.05655312452039951,achieved,False
tgbl_wiki,descriptive,16,persistence_centralization,Centralization,decrease,-0.25,relative,42,True,,2095,2095,True,0,ok,True,-0.5258932155760738,0.13564213564213565,0.06349206349206349,-0.07215007215007216,-0.13719528986704563,achieved,False
tgbl_wiki,descriptive,16,persistence_centralization,Density,increase,0.25,relative,42,True,,2095,2619,False,0,ok,True,0.25011933174224343,0.13564213564213565,0.13358070500927643,-0.0020614306328592125,-0.008241788503511547,achieved,False
tgbl_wiki,descriptive,16,persistence_centralization,Density,decrease,-0.25,relative,42,True,,2095,1571,False,0,ok,True,-0.25011933174224343,0.13564213564213565,0.10678210678210678,-0.028860028860028863,-0.1153850390491612,achieved,False
tgbl_wiki,descriptive,16,persistence_centralization,Bridge Trend,increase,0.25,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",2095,2095,True,0,saturated,False,0.902941176470589,0.13564213564213565,0.13564213564213565,0.0,0.0,achieved,False
tgbl_wiki,descriptive,16,persistence_centralization,Bridge Trend,decrease,-0.25,absolute,42,False,insufficient cross-community non-edges to widen the bridge,2095,14467,False,13,edge_count_infeasible,False,,,,,,,
tgbl_wiki,descriptive,16,persistence_centralization,Churn,increase,0.25,relative,42,True,,2095,2095,True,0,ok,True,0.01260835885707534,0.13564213564213565,0.13564213564213565,0.0,0.0,achieved,False
tgbl_wiki,descriptive,16,persistence_centralization,Churn,decrease,-0.25,relative,42,True,,2095,2095,True,0,ok,True,-0.2094488817384419,0.13564213564213565,0.13564213564213565,0.0,0.0,achieved,False
tgbl_wiki,descriptive,16,persistence_centralization,Bridge Width,increase,0.5,relative,42,True,,2095,2095,True,0,ok,True,0.4993215739484396,0.13564213564213565,0.09441352298495155,-0.0412286126571841,-0.08256925958789314,achieved,False
tgbl_wiki,descriptive,16,persistence_centralization,Bridge Width,decrease,-0.5,relative,42,True,,2095,2095,True,0,ok,True,-0.4993215739484396,0.13564213564213565,0.1150278293135436,-0.02061430632859204,-0.04128462979394656,achieved,False
tgbl_wiki,descriptive,16,persistence_centralization,Centralization,increase,0.5,relative,42,True,,2095,2095,True,0,ok,True,0.9112806101967083,0.13564213564213565,0.18717790146361574,0.05153576582148009,0.05655312452039951,achieved,False
tgbl_wiki,descriptive,16,persistence_centralization,Centralization,decrease,-0.5,relative,42,True,,2095,2095,True,0,ok,True,-0.6623845845042151,0.13564213564213565,0.04287775716347145,-0.0927643784786642,-0.14004610108506216,achieved,False
tgbl_wiki,descriptive,16,persistence_centralization,Density,increase,0.5,relative,42,True,,2095,3142,False,0,ok,True,0.49976133651551313,0.13564213564213565,0.14162028447742733,0.005978148835291686,0.011962007459346783,achieved,False
tgbl_wiki,descriptive,16,persistence_centralization,Density,decrease,-0.5,relative,42,True,,2095,1063,False,0,ok,True,-0.49260143198090695,0.13564213564213565,0.06782106782106782,-0.06782106782106782,-0.13767939640032664,achieved,False
tgbl_wiki,descriptive,16,persistence_centralization,Bridge Trend,increase,0.5,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",2095,2095,True,0,saturated,False,0.06176470588235383,0.13564213564213565,0.13564213564213565,0.0,0.0,achieved,False
tgbl_wiki,descriptive,16,persistence_centralization,Bridge Trend,decrease,-0.5,absolute,42,False,insufficient cross-community non-edges to widen the bridge,2095,27458,False,15,edge_count_infeasible,False,,,,,,,
tgbl_wiki,descriptive,16,persistence_centralization,Churn,increase,0.5,relative,42,True,,2095,2095,True,0,ok,True,0.026166692503588294,0.13564213564213565,0.13564213564213565,0.0,0.0,achieved,False
tgbl_wiki,descriptive,16,persistence_centralization,Churn,decrease,-0.5,relative,42,True,,2095,2095,True,0,ok,True,-0.2703074886653946,0.13564213564213565,0.13564213564213565,0.0,0.0,achieved,False
tgbl_wiki,descriptive,16,trend_clustering,Bridge Width,increase,0.1,relative,42,True,,2095,2095,True,0,ok,True,0.09769335142469471,0.25731856038144074,0.22855454865335656,-0.028764011728084182,-0.2944316200499728,achieved,False
tgbl_wiki,descriptive,16,trend_clustering,Bridge Width,decrease,-0.1,relative,42,True,,2095,2095,True,0,ok,True,-0.09769335142469471,0.25731856038144074,0.23365736121237693,-0.023661199169063812,-0.24219866371666707,achieved,False
tgbl_wiki,descriptive,16,trend_clustering,Centralization,increase,0.1,relative,42,True,,2095,2095,True,0,ok,True,0.7025291047771982,0.25731856038144074,0.2451865651198899,-0.012131995261550843,-0.017269028683727507,achieved,False
tgbl_wiki,descriptive,16,trend_clustering,Centralization,decrease,-0.1,relative,42,True,,2095,2095,True,0,ok,True,-0.3412284223203533,0.25731856038144074,0.20732254933319175,-0.049996011048248995,-0.14651772178963324,achieved,False
tgbl_wiki,descriptive,16,trend_clustering,Density,increase,0.1,relative,42,True,,2095,2305,False,0,ok,True,0.10023866348448687,0.25731856038144074,0.24392817316815327,-0.013390387213287475,-0.13358505338970122,achieved,False
tgbl_wiki,descriptive,16,trend_clustering,Density,decrease,-0.1,relative,42,True,,2095,1885,False,0,ok,True,-0.10023866348448687,0.25731856038144074,0.20962279238817322,-0.047695767993267524,-0.475822066409026,achieved,False
tgbl_wiki,descriptive,16,trend_clustering,Bridge Trend,increase,0.1,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",2095,2095,True,0,saturated,False,1.482352941176471,0.25731856038144074,0.21312996574419887,-0.04418859463724187,-0.02980976622353617,achieved,False
tgbl_wiki,descriptive,16,trend_clustering,Bridge Trend,decrease,-0.1,absolute,42,False,insufficient intra-community edges to preserve total edge count,2095,2588,False,5,edge_count_infeasible,False,,,,,,,
tgbl_wiki,descriptive,16,trend_clustering,Churn,increase,0.1,relative,42,True,,2095,2095,True,0,ok,True,0.0052284595494757734,0.25731856038144074,0.2563032288347625,-0.0010153315466782664,-0.1941932489044632,achieved,False
tgbl_wiki,descriptive,16,trend_clustering,Churn,decrease,-0.1,relative,42,True,,2095,2095,True,0,ok,True,-0.0904048420354766,0.25731856038144074,0.22872897608742127,-0.028589584294019477,-0.3162395249006726,achieved,False
tgbl_wiki,descriptive,16,trend_clustering,Bridge Width,increase,0.25,relative,42,True,,2095,2095,True,0,ok,True,0.2510176390773406,0.25731856038144074,0.1903333175375947,-0.06698524284384605,-0.2668547241941326,achieved,False
tgbl_wiki,descriptive,16,trend_clustering,Bridge Width,decrease,-0.25,relative,42,True,,2095,2095,True,0,ok,True,-0.2510176390773406,0.25731856038144074,0.2157742578289444,-0.04154430255249633,-0.16550351881724212,achieved,False
tgbl_wiki,descriptive,16,trend_clustering,Centralization,increase,0.25,relative,42,True,,2095,2095,True,0,ok,True,0.9112806101967083,0.25731856038144074,0.27058943367540733,0.01327087329396659,0.014562883425229415,achieved,False
tgbl_wiki,descriptive,16,trend_clustering,Centralization,decrease,-0.25,relative,42,True,,2095,2095,True,0,ok,True,-0.5258932155760738,0.25731856038144074,0.17709665195915208,-0.08022190842228866,-0.15254410219841302,achieved,False
tgbl_wiki,descriptive,16,trend_clustering,Density,increase,0.25,relative,42,True,,2095,2619,False,0,ok,True,0.25011933174224343,0.25731856038144074,0.2295242532565089,-0.027794307124931833,-0.11112418592887822,achieved,False
tgbl_wiki,descriptive,16,trend_clustering,Density,decrease,-0.25,relative,42,True,,2095,1571,False,0,ok,True,-0.25011933174224343,0.25731856038144074,0.1517009823209127,-0.10561757806052804,-0.4222687519786379,achieved,False
tgbl_wiki,descriptive,16,trend_clustering,Bridge Trend,increase,0.25,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",2095,2095,True,0,saturated,False,0.902941176470589,0.25731856038144074,0.1884386791539252,-0.06887988122751554,-0.07628390754838847,achieved,False
tgbl_wiki,descriptive,16,trend_clustering,Bridge Trend,decrease,-0.25,absolute,42,False,insufficient cross-community non-edges to widen the bridge,2095,14467,False,13,edge_count_infeasible,False,,,,,,,
tgbl_wiki,descriptive,16,trend_clustering,Churn,increase,0.25,relative,42,True,,2095,2095,True,0,ok,True,0.01260835885707534,0.25731856038144074,0.24840117498519554,-0.008917385396245203,-0.7072598025904934,achieved,False
tgbl_wiki,descriptive,16,trend_clustering,Churn,decrease,-0.25,relative,42,True,,2095,2095,True,0,ok,True,-0.2094488817384419,0.25731856038144074,0.24239620190426014,-0.014922358477180597,-0.07124582548889194,achieved,False
tgbl_wiki,descriptive,16,trend_clustering,Bridge Width,increase,0.5,relative,42,True,,2095,2095,True,0,ok,True,0.4993215739484396,0.25731856038144074,0.14251392214082942,-0.11480463824061132,-0.2299212456068765,achieved,False
tgbl_wiki,descriptive,16,trend_clustering,Bridge Width,decrease,-0.5,relative,42,True,,2095,2095,True,0,ok,True,-0.4993215739484396,0.25731856038144074,0.18491433058126955,-0.0724042298001712,-0.14500521022479937,achieved,False
tgbl_wiki,descriptive,16,trend_clustering,Centralization,increase,0.5,relative,42,True,,2095,2095,True,0,ok,True,0.9112806101967083,0.25731856038144074,0.27058943367540733,0.01327087329396659,0.014562883425229415,achieved,False
tgbl_wiki,descriptive,16,trend_clustering,Centralization,decrease,-0.5,relative,42,True,,2095,2095,True,0,ok,True,-0.6623845845042151,0.25731856038144074,0.10797101370851374,-0.149347546672927,-0.22546953864379465,achieved,False
tgbl_wiki,descriptive,16,trend_clustering,Density,increase,0.5,relative,42,True,,2095,3142,False,0,ok,True,0.49976133651551313,0.25731856038144074,0.20446957648143071,-0.05284898390001003,-0.10574844438445177,achieved,False
tgbl_wiki,descriptive,16,trend_clustering,Density,decrease,-0.5,relative,42,True,,2095,1063,False,0,ok,True,-0.49260143198090695,0.25731856038144074,0.015553254859175941,-0.2417653055222648,-0.4907929409584736,achieved,False
tgbl_wiki,descriptive,16,trend_clustering,Bridge Trend,increase,0.5,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",2095,2095,True,0,saturated,False,0.06176470588235383,0.25731856038144074,0.1726327608945063,-0.08468579948693444,-1.371103420264633,achieved,False
tgbl_wiki,descriptive,16,trend_clustering,Bridge Trend,decrease,-0.5,absolute,42,False,insufficient cross-community non-edges to widen the bridge,2095,27458,False,15,edge_count_infeasible,False,,,,,,,
tgbl_wiki,descriptive,16,trend_clustering,Churn,increase,0.5,relative,42,True,,2095,2095,True,0,ok,True,0.026166692503588294,0.25731856038144074,0.23812966006690414,-0.0191889003145366,-0.7333330458905032,achieved,False
tgbl_wiki,descriptive,16,trend_clustering,Churn,decrease,-0.5,relative,42,True,,2095,2095,True,0,ok,True,-0.2703074886653946,0.25731856038144074,0.2515437532435296,-0.00577480713791112,-0.021363844436657755,achieved,False
