dataset,analysis_mode,snapshot_count,model,transformation,direction,requested_delta,delta_mode,seed,feasible,infeasible_reason,edge_count_before,edge_count_after,edge_count_preserved,snapshots_violating_edge_count,transformation_status,valid_for_analysis,achieved_delta,baseline_prediction,after_prediction,prediction_change,impact,normalizer,noop
sx_mathoverflow,temporal_evaluation,16,persistence_centralization,Centralization,increase,0.1,relative,42,True,,5020,5020,True,0,ok,True,1.1774475524475523,0.07434838342116508,0.1427147130038456,0.06836632958268053,0.058063163357525274,achieved,False
sx_mathoverflow,temporal_evaluation,16,persistence_centralization,Centralization,decrease,-0.1,relative,42,True,,5020,5020,True,0,ok,True,-0.5034965034965034,0.07434838342116508,0.04016521862982481,-0.034183164791340266,-0.06789156340502303,achieved,False
sx_mathoverflow,temporal_evaluation,16,persistence_centralization,Density,increase,0.1,relative,42,True,,5020,5524,False,0,ok,True,0.100398406374502,0.07434838342116508,0.07320894459478706,-0.0011394388263780142,-0.011349172437336569,achieved,False
sx_mathoverflow,temporal_evaluation,16,persistence_centralization,Density,decrease,-0.1,relative,42,True,,5020,4517,False,0,ok,True,-0.100199203187251,0.07434838342116508,0.07548782224754308,0.0011394388263780003,0.01137173540440867,achieved,False
sx_mathoverflow,temporal_evaluation,16,persistence_centralization,Bridge Trend,increase,0.1,absolute,42,True,,5020,5020,True,0,ok,True,6.748529411764704,0.07434838342116508,0.07434838342116508,0.0,0.0,achieved,False
sx_mathoverflow,temporal_evaluation,16,persistence_centralization,Bridge Trend,decrease,-0.1,absolute,42,True,,5020,5020,True,0,ok,True,-23.044117647058812,0.07434838342116508,0.07434838342116508,0.0,0.0,achieved,False
sx_mathoverflow,temporal_evaluation,16,persistence_centralization,Churn,increase,0.1,relative,42,True,,5020,5020,True,0,ok,True,0.007726052766743648,0.07434838342116508,0.07434838342116508,0.0,0.0,achieved,False
sx_mathoverflow,temporal_evaluation,16,persistence_centralization,Churn,decrease,-0.1,relative,42,True,,5020,5020,True,0,ok,True,-0.08575862050253596,0.07434838342116508,0.07434838342116508,0.0,0.0,achieved,False
sx_mathoverflow,temporal_evaluation,16,persistence_centralization,Bridge Width,increase,0.25,relative,42,True,,5020,5020,True,0,ok,True,0.24948665297741274,0.07434838342116508,0.07434838342116508,0.0,0.0,achieved,False
sx_mathoverflow,temporal_evaluation,16,persistence_centralization,Bridge Width,decrease,-0.25,relative,42,True,,5020,5020,True,0,ok,True,-0.24948665297741274,0.07434838342116508,0.06580259222333001,-0.008545791197835065,-0.03425350052136359,achieved,False
sx_mathoverflow,temporal_evaluation,16,persistence_centralization,Centralization,increase,0.25,relative,42,True,,5020,5020,True,0,ok,True,1.6625874125874132,0.07434838342116508,0.2452642073778664,0.1709158239567013,0.10280110547132819,achieved,False
sx_mathoverflow,temporal_evaluation,16,persistence_centralization,Centralization,decrease,-0.25,relative,42,True,,5020,5020,True,0,ok,True,-0.7185314685314685,0.07434838342116508,0.02307363623415468,-0.0512747471870104,-0.07136047540381983,achieved,False
sx_mathoverflow,temporal_evaluation,16,persistence_centralization,Density,increase,0.25,relative,42,True,,5020,6274,False,0,ok,True,0.249800796812749,0.07434838342116508,0.07149978635522006,-0.0028485970659450216,-0.01140347469780224,achieved,False
sx_mathoverflow,temporal_evaluation,16,persistence_centralization,Density,decrease,-0.25,relative,42,True,,5020,3766,False,0,ok,True,-0.249800796812749,0.07434838342116508,0.0771969804871101,0.0028485970659450216,0.01140347469780224,achieved,False
sx_mathoverflow,temporal_evaluation,16,persistence_centralization,Bridge Trend,increase,0.25,absolute,42,True,,5020,5020,True,0,ok,True,10.142647058823528,0.07434838342116508,0.07434838342116508,0.0,0.0,achieved,False
sx_mathoverflow,temporal_evaluation,16,persistence_centralization,Bridge Trend,decrease,-0.25,absolute,42,False,insufficient cross-community non-edges to widen the bridge,5020,19676,False,13,edge_count_infeasible,False,,,,,,,
sx_mathoverflow,temporal_evaluation,16,persistence_centralization,Churn,increase,0.25,relative,42,True,,5020,5020,True,0,ok,True,0.017643731818771213,0.07434838342116508,0.07434838342116508,0.0,0.0,achieved,False
sx_mathoverflow,temporal_evaluation,16,persistence_centralization,Churn,decrease,-0.25,relative,42,True,,5020,5020,True,0,ok,True,-0.19575408971438296,0.07434838342116508,0.07434838342116508,0.0,0.0,achieved,False
sx_mathoverflow,temporal_evaluation,16,persistence_centralization,Bridge Width,increase,0.5,relative,42,True,,5020,5020,True,0,ok,True,0.5,0.07434838342116508,0.06580259222333001,-0.008545791197835065,-0.01709158239567013,achieved,False
sx_mathoverflow,temporal_evaluation,16,persistence_centralization,Bridge Width,decrease,-0.5,relative,42,True,,5020,5020,True,0,ok,True,-0.5,0.07434838342116508,0.06580259222333001,-0.008545791197835065,-0.01709158239567013,achieved,False
sx_mathoverflow,temporal_evaluation,16,persistence_centralization,Centralization,increase,0.5,relative,42,True,,5020,5020,True,0,ok,True,1.6861888111888115,0.07434838342116508,0.322176328158382,0.24782794473721692,0.14697520413653506,achieved,False
sx_mathoverflow,temporal_evaluation,16,persistence_centralization,Centralization,decrease,-0.5,relative,42,True,,5020,5020,True,0,ok,True,-0.8732517482517482,0.07434838342116508,0.014527845036319613,-0.05982053838484547,-0.06850319911137459,achieved,False
sx_mathoverflow,temporal_evaluation,16,persistence_centralization,Density,increase,0.5,relative,42,True,,5020,7529,False,0,ok,True,0.499800796812749,0.07434838342116508,0.07733941034040735,0.0029910269192422734,0.005984438076762141,achieved,False
sx_mathoverflow,temporal_evaluation,16,persistence_centralization,Density,decrease,-0.5,relative,42,True,,5020,2530,False,0,ok,True,-0.4960159362549801,0.07434838342116508,0.053411194986469165,-0.020937188434695914,-0.042210717245852805,achieved,False
sx_mathoverflow,temporal_evaluation,16,persistence_centralization,Bridge Trend,increase,0.5,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",5020,5020,True,0,saturated,False,12.129411764705878,0.07434838342116508,0.07434838342116508,0.0,0.0,achieved,False
sx_mathoverflow,temporal_evaluation,16,persistence_centralization,Bridge Trend,decrease,-0.5,absolute,42,False,insufficient cross-community non-edges to widen the bridge,5020,40238,False,14,edge_count_infeasible,False,,,,,,,
sx_mathoverflow,temporal_evaluation,16,persistence_centralization,Churn,increase,0.5,relative,42,True,,5020,5020,True,0,ok,True,0.03527237436801018,0.07434838342116508,0.07434838342116508,0.0,0.0,achieved,False
sx_mathoverflow,temporal_evaluation,16,persistence_centralization,Churn,decrease,-0.5,relative,42,True,,5020,5020,True,0,ok,True,-0.2786423824184884,0.07434838342116508,0.07434838342116508,0.0,0.0,achieved,False
sx_mathoverflow,temporal_evaluation,16,trend_clustering,Bridge Width,increase,0.1,relative,42,True,,5020,5020,True,0,ok,True,0.10164271047227925,0.04053399399526056,0.032323744588565906,-0.008210249406694653,-0.08077558507192517,achieved,False
sx_mathoverflow,temporal_evaluation,16,trend_clustering,Bridge Width,decrease,-0.1,relative,42,True,,5020,5020,True,0,ok,True,-0.10164271047227925,0.04053399399526056,0.03435074903928356,-0.006183244955976996,-0.060833137243652476,achieved,False
sx_mathoverflow,temporal_evaluation,16,trend_clustering,Centralization,increase,0.1,relative,42,True,,5020,5020,True,0,ok,True,1.1774475524475523,0.04053399399526056,0.050238340313001895,0.009704346317741336,0.00824185017631484,achieved,False
sx_mathoverflow,temporal_evaluation,16,trend_clustering,Centralization,decrease,-0.1,relative,42,True,,5020,5020,True,0,ok,True,-0.5034965034965034,0.04053399399526056,0.010716153572088799,-0.02981784042317176,-0.059221544173799476,achieved,False
sx_mathoverflow,temporal_evaluation,16,trend_clustering,Density,increase,0.1,relative,42,True,,5020,5524,False,0,ok,True,0.100398406374502,0.04053399399526056,0.04055926999169762,2.527599643706302e-05,0.0002517569486390007,achieved,False
sx_mathoverflow,temporal_evaluation,16,trend_clustering,Density,decrease,-0.1,relative,42,True,,5020,4517,False,0,ok,True,-0.100199203187251,0.04053399399526056,0.03507375936751156,-0.005460234627749,-0.054493792905168946,achieved,False
sx_mathoverflow,temporal_evaluation,16,trend_clustering,Bridge Trend,increase,0.1,absolute,42,True,,5020,5020,True,0,ok,True,6.748529411764704,0.04053399399526056,0.04324624988533837,0.0027122558900778138,0.00040190324803942337,achieved,False
sx_mathoverflow,temporal_evaluation,16,trend_clustering,Bridge Trend,decrease,-0.1,absolute,42,True,,5020,5020,True,0,ok,True,-23.044117647058812,0.04053399399526056,0.057057440189760625,0.016523446194500066,0.000717035316672626,achieved,False
sx_mathoverflow,temporal_evaluation,16,trend_clustering,Churn,increase,0.1,relative,42,True,,5020,5020,True,0,ok,True,0.007726052766743648,0.04053399399526056,0.03879569154517368,-0.0017383024500868816,-0.22499230882415208,achieved,False
sx_mathoverflow,temporal_evaluation,16,trend_clustering,Churn,decrease,-0.1,relative,42,True,,5020,5020,True,0,ok,True,-0.08575862050253596,0.04053399399526056,0.033026458501466543,-0.007507535493794015,-0.08754263361281575,achieved,False
sx_mathoverflow,temporal_evaluation,16,trend_clustering,Bridge Width,increase,0.25,relative,42,True,,5020,5020,True,0,ok,True,0.24948665297741274,0.04053399399526056,0.027463968295002583,-0.013070025700257976,-0.05238767502901756,achieved,False
sx_mathoverflow,temporal_evaluation,16,trend_clustering,Bridge Width,decrease,-0.25,relative,42,True,,5020,5020,True,0,ok,True,-0.24948665297741274,0.04053399399526056,0.03628607299850917,-0.004247920996751392,-0.01702664629973603,achieved,False
sx_mathoverflow,temporal_evaluation,16,trend_clustering,Centralization,increase,0.25,relative,42,True,,5020,5020,True,0,ok,True,1.6625874125874132,0.04053399399526056,0.12527871927994716,0.0847447252846866,0.050971590812661116,achieved,False
sx_mathoverflow,temporal_evaluation,16,trend_clustering,Centralization,decrease,-0.25,relative,42,True,,5020,5020,True,0,ok,True,-0.7185314685314685,0.04053399399526056,0.004990232242680526,-0.03554376175258003,-0.0494672304683109,achieved,False
sx_mathoverflow,temporal_evaluation,16,trend_clustering,Density,increase,0.25,relative,42,True,,5020,6274,False,0,ok,True,0.249800796812749,0.04053399399526056,0.0388829333334304,-0.001651060661830156,-0.0066095091885066855,achieved,False
sx_mathoverflow,temporal_evaluation,16,trend_clustering,Density,decrease,-0.25,relative,42,True,,5020,3766,False,0,ok,True,-0.249800796812749,0.04053399399526056,0.01949055112355333,-0.02104344287170723,-0.08424089570651538,achieved,False
sx_mathoverflow,temporal_evaluation,16,trend_clustering,Bridge Trend,increase,0.25,absolute,42,True,,5020,5020,True,0,ok,True,10.142647058823528,0.04053399399526056,0.035206535115185206,-0.005327458880075353,-0.0005252533041106627,achieved,False
sx_mathoverflow,temporal_evaluation,16,trend_clustering,Bridge Trend,decrease,-0.25,absolute,42,False,insufficient cross-community non-edges to widen the bridge,5020,19676,False,13,edge_count_infeasible,False,,,,,,,
sx_mathoverflow,temporal_evaluation,16,trend_clustering,Churn,increase,0.25,relative,42,True,,5020,5020,True,0,ok,True,0.017643731818771213,0.04053399399526056,0.03606562797521329,-0.004468366020047271,-0.2532551540651601,achieved,False
sx_mathoverflow,temporal_evaluation,16,trend_clustering,Churn,decrease,-0.25,relative,42,True,,5020,5020,True,0,ok,True,-0.19575408971438296,0.04053399399526056,0.036097276232554765,-0.004436717762705794,-0.02266475131722271,achieved,False
sx_mathoverflow,temporal_evaluation,16,trend_clustering,Bridge Width,increase,0.5,relative,42,True,,5020,5020,True,0,ok,True,0.5,0.04053399399526056,0.012569120873006961,-0.027964873122253597,-0.055929746244507195,achieved,False
sx_mathoverflow,temporal_evaluation,16,trend_clustering,Bridge Width,decrease,-0.5,relative,42,True,,5020,5020,True,0,ok,True,-0.5,0.04053399399526056,0.033254931370702595,-0.007279062624557964,-0.014558125249115927,achieved,False
sx_mathoverflow,temporal_evaluation,16,trend_clustering,Centralization,increase,0.5,relative,42,True,,5020,5020,True,0,ok,True,1.6861888111888115,0.04053399399526056,0.132015075533091,0.09148108153783044,0.05425316603384033,achieved,False
sx_mathoverflow,temporal_evaluation,16,trend_clustering,Centralization,decrease,-0.5,relative,42,True,,5020,5020,True,0,ok,True,-0.8732517482517482,0.04053399399526056,-0.010044307487031848,-0.050578301482292407,-0.05791949639213465,achieved,False
sx_mathoverflow,temporal_evaluation,16,trend_clustering,Density,increase,0.5,relative,42,True,,5020,7529,False,0,ok,True,0.499800796812749,0.04053399399526056,0.035240104310322096,-0.005293889684938463,-0.010591999289912748,achieved,False
sx_mathoverflow,temporal_evaluation,16,trend_clustering,Density,decrease,-0.5,relative,42,True,,5020,2530,False,0,ok,True,-0.4960159362549801,0.04053399399526056,-0.01809735555519322,-0.05863134955045378,-0.11820456816999116,achieved,False
sx_mathoverflow,temporal_evaluation,16,trend_clustering,Bridge Trend,increase,0.5,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",5020,5020,True,0,saturated,False,12.129411764705878,0.04053399399526056,0.031105729358600148,-0.00942826463666041,-0.0007773060078721001,achieved,False
sx_mathoverflow,temporal_evaluation,16,trend_clustering,Bridge Trend,decrease,-0.5,absolute,42,False,insufficient cross-community non-edges to widen the bridge,5020,40238,False,14,edge_count_infeasible,False,,,,,,,
sx_mathoverflow,temporal_evaluation,16,trend_clustering,Churn,increase,0.5,relative,42,True,,5020,5020,True,0,ok,True,0.03527237436801018,0.04053399399526056,0.03852229787832315,-0.0020116961169374115,-0.05703319249077524,achieved,False
sx_mathoverflow,temporal_evaluation,16,trend_clustering,Churn,decrease,-0.5,relative,42,True,,5020,5020,True,0,ok,True,-0.2786423824184884,0.04053399399526056,0.02816837341291964,-0.01236562058234092,-0.04437810384412088,achieved,False
