dataset,analysis_mode,snapshot_count,model,transformation,direction,requested_delta,delta_mode,seed,feasible,infeasible_reason,edge_count_before,edge_count_after,edge_count_preserved,snapshots_violating_edge_count,transformation_status,valid_for_analysis,achieved_delta,baseline_prediction,after_prediction,prediction_change,impact,normalizer,noop
tgbl_uci,temporal_evaluation,16,trend_bridge_width,Bridge Trend,increase,0.5,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",444,444,True,0,saturated,False,1.1852941176470588,-9.474999999999987,-4.6499999999999915,4.824999999999996,4.070719602977664,achieved,False
tgbl_uci,temporal_evaluation,16,trend_bridge_width,Bridge Trend,decrease,-0.5,absolute,42,False,insufficient cross-community non-edges to widen the bridge,444,19830,False,13,edge_count_infeasible,False,,,,,,,
tgbl_uci,temporal_evaluation,16,trend_bridge_width,Churn,increase,0.5,relative,42,True,,444,444,True,0,ok,True,0.0,-9.474999999999987,-9.474999999999987,0.0,0.0,requested,True
tgbl_uci,temporal_evaluation,16,trend_bridge_width,Churn,decrease,-0.5,relative,42,True,,444,444,True,0,ok,True,0.0,-9.474999999999987,-9.474999999999987,0.0,0.0,requested,True
tgbl_uci,temporal_evaluation,16,slope_bridge_width,Bridge Width,increase,0.1,relative,42,True,,444,444,True,0,ok,True,0.10062893081761007,-2.283823529411764,-2.5308823529411755,-0.24705882352941133,-2.455147058823525,achieved,False
tgbl_uci,temporal_evaluation,16,slope_bridge_width,Bridge Width,decrease,-0.1,relative,42,True,,444,444,True,0,ok,True,-0.10062893081761007,-2.283823529411764,-2.036764705882351,0.2470588235294131,2.4551470588235427,achieved,False
tgbl_uci,temporal_evaluation,16,slope_bridge_width,Centralization,increase,0.1,relative,42,True,,444,444,True,0,ok,True,0.6930693069306926,-2.283823529411764,-2.283823529411764,0.0,0.0,achieved,False
tgbl_uci,temporal_evaluation,16,slope_bridge_width,Centralization,decrease,-0.1,relative,42,True,,444,444,True,0,ok,True,-0.3135313531353136,-2.283823529411764,-2.283823529411764,0.0,0.0,achieved,False
tgbl_uci,temporal_evaluation,16,slope_bridge_width,Density,increase,0.1,relative,42,True,,444,486,False,0,ok,True,0.0945945945945946,-2.283823529411764,-2.283823529411764,0.0,0.0,achieved,False
tgbl_uci,temporal_evaluation,16,slope_bridge_width,Density,decrease,-0.1,relative,42,True,,444,402,False,0,ok,True,-0.0945945945945946,-2.283823529411764,-2.283823529411764,0.0,0.0,achieved,False
tgbl_uci,temporal_evaluation,16,slope_bridge_width,Bridge Trend,increase,0.1,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",444,444,True,0,saturated,False,0.5191176470588239,-2.283823529411764,-1.7647058823529402,0.5191176470588239,1.0,achieved,False
tgbl_uci,temporal_evaluation,16,slope_bridge_width,Bridge Trend,decrease,-0.1,absolute,42,False,insufficient intra-community edges to preserve total edge count,444,461,False,3,edge_count_infeasible,False,,,,,,,
tgbl_uci,temporal_evaluation,16,slope_bridge_width,Churn,increase,0.1,relative,42,True,,444,444,True,0,ok,True,0.0,-2.283823529411764,-2.283823529411764,0.0,0.0,requested,True
tgbl_uci,temporal_evaluation,16,slope_bridge_width,Churn,decrease,-0.1,relative,42,True,,444,444,True,0,ok,True,0.0,-2.283823529411764,-2.283823529411764,0.0,0.0,requested,True
tgbl_uci,temporal_evaluation,16,slope_bridge_width,Bridge Width,increase,0.25,relative,42,True,,444,444,True,0,ok,True,0.25157232704402516,-2.283823529411764,-2.88970588235294,-0.6058823529411757,-2.408382352941173,achieved,False
tgbl_uci,temporal_evaluation,16,slope_bridge_width,Bridge Width,decrease,-0.25,relative,42,True,,444,444,True,0,ok,True,-0.25157232704402516,-2.283823529411764,-1.6779411764705876,0.6058823529411765,2.4083823529411768,achieved,False
tgbl_uci,temporal_evaluation,16,slope_bridge_width,Centralization,increase,0.25,relative,42,True,,444,444,True,0,ok,True,1.7986798679867984,-2.283823529411764,-2.283823529411764,0.0,0.0,achieved,False
