dataset,analysis_mode,snapshot_count,model,transformation,direction,requested_delta,delta_mode,seed,feasible,infeasible_reason,edge_count_before,edge_count_after,edge_count_preserved,snapshots_violating_edge_count,transformation_status,valid_for_analysis,achieved_delta,baseline_prediction,after_prediction,prediction_change,impact,normalizer,noop
bitcoin_alpha,temporal_evaluation,13,trend_bridge_width,Bridge Width,decrease,-0.1,relative,42,True,,297,297,True,0,ok,True,-0.09375000000000003,-5.57692307692308,-4.80769230769231,0.76923076923077,8.205128205128212,achieved,False
bitcoin_alpha,temporal_evaluation,13,trend_bridge_width,Centralization,increase,0.1,relative,42,True,,297,297,True,0,ok,True,0.42392127176381517,-5.57692307692308,-5.57692307692308,0.0,0.0,achieved,False
bitcoin_alpha,temporal_evaluation,13,trend_bridge_width,Centralization,decrease,-0.1,relative,42,True,,297,297,True,0,ok,True,-0.2573807721423162,-5.57692307692308,-5.57692307692308,0.0,0.0,achieved,False
bitcoin_alpha,temporal_evaluation,13,trend_bridge_width,Density,increase,0.1,relative,42,True,,297,326,False,0,ok,True,0.0976430976430976,-5.57692307692308,-5.57692307692308,0.0,0.0,achieved,False
bitcoin_alpha,temporal_evaluation,13,trend_bridge_width,Density,decrease,-0.1,relative,42,True,,297,268,False,0,ok,True,-0.0976430976430976,-5.57692307692308,-5.57692307692308,0.0,0.0,achieved,False
bitcoin_alpha,temporal_evaluation,13,trend_bridge_width,Bridge Trend,increase,0.1,absolute,42,True,,297,297,True,0,ok,True,0.7527472527472527,-5.57692307692308,-2.9230769230769234,2.653846153846157,3.5255474452554787,achieved,False
bitcoin_alpha,temporal_evaluation,13,trend_bridge_width,Bridge Trend,decrease,-0.1,absolute,42,False,insufficient removable intra-community edges to preserve total edge count,297,298,False,1,edge_count_infeasible,False,,,,,,,
bitcoin_alpha,temporal_evaluation,13,trend_bridge_width,Churn,increase,0.1,relative,42,True,,297,297,True,0,ok,True,0.0,-5.57692307692308,-5.57692307692308,0.0,0.0,requested,True
bitcoin_alpha,temporal_evaluation,13,trend_bridge_width,Churn,decrease,-0.1,relative,42,True,,297,297,True,0,ok,True,0.0,-5.57692307692308,-5.57692307692308,0.0,0.0,requested,True
bitcoin_alpha,temporal_evaluation,13,trend_bridge_width,Bridge Width,increase,0.25,relative,42,False,insufficient removable intra-community edges to preserve total edge count,297,298,False,1,edge_count_infeasible,False,,,,,,,
