dataset,analysis_mode,snapshot_count,model,transformation,direction,requested_delta,delta_mode,seed,feasible,infeasible_reason,edge_count_before,edge_count_after,edge_count_preserved,snapshots_violating_edge_count,transformation_status,valid_for_analysis,achieved_delta,baseline_prediction,after_prediction,prediction_change,impact,normalizer,noop
email_eu_core,temporal_evaluation,12,persistence_bridge_width,Bridge Width,decrease,-0.5,relative,42,True,,1878,1878,True,0,ok,True,-0.49794661190965095,11.0,6.0,-5.0,-10.041237113402062,achieved,False
email_eu_core,temporal_evaluation,12,persistence_bridge_width,Centralization,increase,0.5,relative,42,True,,1878,1878,True,0,ok,True,4.867794187708434,11.0,11.0,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,persistence_bridge_width,Centralization,decrease,-0.5,relative,42,True,,1878,1878,True,0,ok,True,-0.758099094807051,11.0,11.0,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,persistence_bridge_width,Density,increase,0.5,relative,42,True,,1878,2818,False,0,ok,True,0.5005324813631523,11.0,11.0,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,persistence_bridge_width,Density,decrease,-0.5,relative,42,True,,1878,1171,False,0,ok,True,-0.37646432374866884,11.0,11.0,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,persistence_bridge_width,Bridge Trend,increase,0.5,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",1878,1878,True,0,saturated,False,8.227272727272727,11.0,11.0,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,persistence_bridge_width,Bridge Trend,decrease,-0.5,absolute,42,False,insufficient cross-community non-edges to widen the bridge,1878,52864,False,11,edge_count_infeasible,False,,,,,,,
email_eu_core,temporal_evaluation,12,persistence_bridge_width,Churn,increase,0.5,relative,42,True,,1878,1878,True,0,ok,True,0.03818712337498189,11.0,11.0,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,persistence_bridge_width,Churn,decrease,-0.5,relative,42,True,,1878,1878,True,0,ok,True,-0.054300239644397855,11.0,11.0,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,trend_bridge_width,Bridge Width,increase,0.1,relative,42,True,,1878,1878,True,0,ok,True,0.1006160164271046,43.84848484848483,48.469696969696955,4.621212121212125,45.92918985776137,achieved,False
email_eu_core,temporal_evaluation,12,trend_bridge_width,Bridge Width,decrease,-0.1,relative,42,True,,1878,1878,True,0,ok,True,-0.10061601642710477,43.84848484848483,39.22727272727269,-4.621212121212139,-45.92918985776144,achieved,False
email_eu_core,temporal_evaluation,12,trend_bridge_width,Centralization,increase,0.1,relative,42,True,,1878,1878,True,0,ok,True,1.5002382086707962,43.84848484848483,43.84848484848483,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,trend_bridge_width,Centralization,decrease,-0.1,relative,42,True,,1878,1878,True,0,ok,True,-0.4069795140543115,43.84848484848483,43.84848484848483,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,trend_bridge_width,Density,increase,0.1,relative,42,True,,1878,2068,False,0,ok,True,0.1011714589989351,43.84848484848483,43.84848484848483,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,trend_bridge_width,Density,decrease,-0.1,relative,42,True,,1878,1690,False,0,ok,True,-0.1001064962726304,43.84848484848483,43.84848484848483,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,trend_bridge_width,Bridge Trend,increase,0.1,absolute,42,True,,1878,1878,True,0,ok,True,5.832167832167834,43.84848484848483,50.42424242424242,6.575757575757592,1.1274980015987235,achieved,False
email_eu_core,temporal_evaluation,12,trend_bridge_width,Bridge Trend,decrease,-0.1,absolute,42,False,insufficient intra-community edges to preserve total edge count,1878,2135,False,5,edge_count_infeasible,False,,,,,,,
email_eu_core,temporal_evaluation,12,trend_bridge_width,Churn,increase,0.1,relative,42,True,,1878,1878,True,0,ok,True,0.00674945623336414,43.84848484848483,43.84848484848483,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,trend_bridge_width,Churn,decrease,-0.1,relative,42,True,,1878,1878,True,0,ok,True,-0.0307607512306026,43.84848484848483,43.84848484848483,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,trend_bridge_width,Bridge Width,increase,0.25,relative,42,False,insufficient removable intra-community edges to preserve total edge count,1878,1880,False,1,edge_count_infeasible,False,,,,,,,
email_eu_core,temporal_evaluation,12,trend_bridge_width,Bridge Width,decrease,-0.25,relative,42,True,,1878,1878,True,0,ok,True,-0.25051334702258726,43.84848484848483,32.65151515151516,-11.196969696969667,-44.69610034773957,achieved,False
email_eu_core,temporal_evaluation,12,trend_bridge_width,Centralization,increase,0.25,relative,42,True,,1878,1878,True,0,ok,True,3.742615531205337,43.84848484848483,43.84848484848483,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,trend_bridge_width,Centralization,decrease,-0.25,relative,42,True,,1878,1878,True,0,ok,True,-0.5825393044306812,43.84848484848483,43.84848484848483,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,trend_bridge_width,Density,increase,0.25,relative,42,True,,1878,2347,False,0,ok,True,0.24973375931842393,43.84848484848483,43.84848484848483,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,trend_bridge_width,Density,decrease,-0.25,relative,42,True,,1878,1417,False,0,ok,True,-0.24547390841320557,43.84848484848483,43.84848484848483,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,trend_bridge_width,Bridge Trend,increase,0.25,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",1878,1878,True,0,saturated,False,8.262237762237763,43.84848484848483,45.636363636363654,1.7878787878788245,0.21639159260827073,achieved,False
email_eu_core,temporal_evaluation,12,trend_bridge_width,Bridge Trend,decrease,-0.25,absolute,42,False,insufficient intra-community edges to preserve total edge count,1878,6663,False,10,edge_count_infeasible,False,,,,,,,
email_eu_core,temporal_evaluation,12,trend_bridge_width,Churn,increase,0.25,relative,42,True,,1878,1878,True,0,ok,True,0.021729931452452486,43.84848484848483,43.84848484848483,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,trend_bridge_width,Churn,decrease,-0.25,relative,42,True,,1878,1878,True,0,ok,True,-0.0448363255333551,43.84848484848483,43.84848484848483,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,trend_bridge_width,Bridge Width,increase,0.5,relative,42,False,insufficient removable intra-community edges to preserve total edge count,1878,1890,False,2,edge_count_infeasible,False,,,,,,,
email_eu_core,temporal_evaluation,12,trend_bridge_width,Bridge Width,decrease,-0.5,relative,42,True,,1878,1878,True,0,ok,True,-0.49794661190965095,43.84848484848483,22.045454545454554,-21.803030303030276,-43.78587941268348,achieved,False
email_eu_core,temporal_evaluation,12,trend_bridge_width,Centralization,increase,0.5,relative,42,True,,1878,1878,True,0,ok,True,4.867794187708434,43.84848484848483,43.84848484848483,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,trend_bridge_width,Centralization,decrease,-0.5,relative,42,True,,1878,1878,True,0,ok,True,-0.758099094807051,43.84848484848483,43.84848484848483,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,trend_bridge_width,Density,increase,0.5,relative,42,True,,1878,2818,False,0,ok,True,0.5005324813631523,43.84848484848483,43.84848484848483,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,trend_bridge_width,Density,decrease,-0.5,relative,42,True,,1878,1171,False,0,ok,True,-0.37646432374866884,43.84848484848483,43.84848484848483,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,trend_bridge_width,Bridge Trend,increase,0.5,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",1878,1878,True,0,saturated,False,8.227272727272727,43.84848484848483,34.409090909090914,-9.439393939393916,-1.1473296500920782,achieved,False
email_eu_core,temporal_evaluation,12,trend_bridge_width,Bridge Trend,decrease,-0.5,absolute,42,False,insufficient cross-community non-edges to widen the bridge,1878,52864,False,11,edge_count_infeasible,False,,,,,,,
email_eu_core,temporal_evaluation,12,trend_bridge_width,Churn,increase,0.5,relative,42,True,,1878,1878,True,0,ok,True,0.03818712337498189,43.84848484848483,43.84848484848483,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,trend_bridge_width,Churn,decrease,-0.5,relative,42,True,,1878,1878,True,0,ok,True,-0.054300239644397855,43.84848484848483,43.84848484848483,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,slope_bridge_width,Bridge Width,increase,0.1,relative,42,True,,1878,1878,True,0,ok,True,0.1006160164271046,-5.741258741258741,-6.286713286713281,-0.5454545454545405,-5.4211502782930925,achieved,False
email_eu_core,temporal_evaluation,12,slope_bridge_width,Bridge Width,decrease,-0.1,relative,42,True,,1878,1878,True,0,ok,True,-0.10061601642710477,-5.741258741258741,-5.195804195804193,0.5454545454545476,5.421150278293155,achieved,False
email_eu_core,temporal_evaluation,12,slope_bridge_width,Centralization,increase,0.1,relative,42,True,,1878,1878,True,0,ok,True,1.5002382086707962,-5.741258741258741,-5.741258741258741,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,slope_bridge_width,Centralization,decrease,-0.1,relative,42,True,,1878,1878,True,0,ok,True,-0.4069795140543115,-5.741258741258741,-5.741258741258741,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,slope_bridge_width,Density,increase,0.1,relative,42,True,,1878,2068,False,0,ok,True,0.1011714589989351,-5.741258741258741,-5.741258741258741,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,slope_bridge_width,Density,decrease,-0.1,relative,42,True,,1878,1690,False,0,ok,True,-0.1001064962726304,-5.741258741258741,-5.741258741258741,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,slope_bridge_width,Bridge Trend,increase,0.1,absolute,42,True,,1878,1878,True,0,ok,True,5.832167832167834,-5.741258741258741,0.09090909090909358,5.832167832167834,1.0,achieved,False
email_eu_core,temporal_evaluation,12,slope_bridge_width,Bridge Trend,decrease,-0.1,absolute,42,False,insufficient intra-community edges to preserve total edge count,1878,2135,False,5,edge_count_infeasible,False,,,,,,,
email_eu_core,temporal_evaluation,12,slope_bridge_width,Churn,increase,0.1,relative,42,True,,1878,1878,True,0,ok,True,0.00674945623336414,-5.741258741258741,-5.741258741258741,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,slope_bridge_width,Churn,decrease,-0.1,relative,42,True,,1878,1878,True,0,ok,True,-0.0307607512306026,-5.741258741258741,-5.741258741258741,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,slope_bridge_width,Bridge Width,increase,0.25,relative,42,False,insufficient removable intra-community edges to preserve total edge count,1878,1880,False,1,edge_count_infeasible,False,,,,,,,
email_eu_core,temporal_evaluation,12,slope_bridge_width,Bridge Width,decrease,-0.25,relative,42,True,,1878,1878,True,0,ok,True,-0.25051334702258726,-5.741258741258741,-4.335664335664331,1.4055944055944094,5.610856356758012,achieved,False
email_eu_core,temporal_evaluation,12,slope_bridge_width,Centralization,increase,0.25,relative,42,True,,1878,1878,True,0,ok,True,3.742615531205337,-5.741258741258741,-5.741258741258741,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,slope_bridge_width,Centralization,decrease,-0.25,relative,42,True,,1878,1878,True,0,ok,True,-0.5825393044306812,-5.741258741258741,-5.741258741258741,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,slope_bridge_width,Density,increase,0.25,relative,42,True,,1878,2347,False,0,ok,True,0.24973375931842393,-5.741258741258741,-5.741258741258741,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,slope_bridge_width,Density,decrease,-0.25,relative,42,True,,1878,1417,False,0,ok,True,-0.24547390841320557,-5.741258741258741,-5.741258741258741,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,slope_bridge_width,Bridge Trend,increase,0.25,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",1878,1878,True,0,saturated,False,8.262237762237763,-5.741258741258741,2.5209790209790226,8.262237762237763,1.0,achieved,False
