dataset,analysis_mode,snapshot_count,model,transformation,direction,requested_delta,delta_mode,seed,feasible,infeasible_reason,edge_count_before,edge_count_after,edge_count_preserved,snapshots_violating_edge_count,transformation_status,valid_for_analysis,achieved_delta,baseline_prediction,after_prediction,prediction_change,impact,normalizer,noop
tgbl_wiki,temporal_evaluation,13,trend_bridge_width,Bridge Trend,increase,0.1,absolute,42,True,,349,349,True,0,ok,True,0.7417582417582431,-1.423076923076927,0.3846153846153868,1.8076923076923137,2.4370370370370407,achieved,False
tgbl_wiki,temporal_evaluation,13,trend_bridge_width,Bridge Trend,decrease,-0.1,absolute,42,False,insufficient removable intra-community edges to preserve total edge count,349,357,False,3,edge_count_infeasible,False,,,,,,,
tgbl_wiki,temporal_evaluation,13,trend_bridge_width,Churn,increase,0.1,relative,42,True,,349,349,True,0,ok,True,0.0,-1.423076923076927,-1.423076923076927,0.0,0.0,requested,True
tgbl_wiki,temporal_evaluation,13,trend_bridge_width,Churn,decrease,-0.1,relative,42,True,,349,349,True,0,ok,True,-0.06621470751370724,-1.423076923076927,-1.423076923076927,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,trend_bridge_width,Bridge Width,increase,0.25,relative,42,True,,349,349,True,0,ok,True,0.24615384615384617,-1.423076923076927,-1.5384615384615508,-0.11538461538462386,-0.4687500000000344,achieved,False
tgbl_wiki,temporal_evaluation,13,trend_bridge_width,Bridge Width,decrease,-0.25,relative,42,True,,349,349,True,0,ok,True,-0.23076923076923075,-1.423076923076927,-0.6923076923076952,0.7307692307692317,3.166666666666671,achieved,False
tgbl_wiki,temporal_evaluation,13,trend_bridge_width,Centralization,increase,0.25,relative,42,True,,349,349,True,0,ok,True,0.6232147494157367,-1.423076923076927,-1.423076923076927,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,trend_bridge_width,Centralization,decrease,-0.25,relative,42,True,,349,349,True,0,ok,True,-0.37652557777200724,-1.423076923076927,-1.423076923076927,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,trend_bridge_width,Density,increase,0.25,relative,42,True,,349,436,False,0,ok,True,0.24928366762177653,-1.423076923076927,-1.423076923076927,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,trend_bridge_width,Density,decrease,-0.25,relative,42,True,,349,265,False,0,ok,True,-0.24068767908309463,-1.423076923076927,-1.423076923076927,0.0,0.0,achieved,False
