dataset,analysis_mode,snapshot_count,model,transformation,direction,requested_delta,delta_mode,seed,feasible,infeasible_reason,edge_count_before,edge_count_after,edge_count_preserved,snapshots_violating_edge_count,transformation_status,valid_for_analysis,achieved_delta,baseline_prediction,after_prediction,prediction_change,impact,normalizer,noop
bitcoin_alpha,descriptive,20,trend_bridge_width,Bridge Width,increase,0.1,relative,42,True,,1962,1962,True,0,ok,True,0.09682804674457436,20.67368421052631,22.515789473684197,1.8421052631578867,19.02450090744092,achieved,False
bitcoin_alpha,descriptive,20,trend_bridge_width,Bridge Width,decrease,-0.1,relative,42,True,,1962,1962,True,0,ok,True,-0.09682804674457425,20.67368421052631,18.83157894736841,-1.842105263157901,-19.024500907441087,achieved,False
bitcoin_alpha,descriptive,20,trend_bridge_width,Centralization,increase,0.1,relative,42,True,,1962,1962,True,0,ok,True,0.8401200171453066,20.67368421052631,20.67368421052631,0.0,0.0,achieved,False
bitcoin_alpha,descriptive,20,trend_bridge_width,Centralization,decrease,-0.1,relative,42,True,,1962,1962,True,0,ok,True,-0.37291041577368195,20.67368421052631,20.67368421052631,0.0,0.0,achieved,False
bitcoin_alpha,descriptive,20,trend_bridge_width,Density,increase,0.1,relative,42,True,,1962,2158,False,0,ok,True,0.09989806320081561,20.67368421052631,20.67368421052631,0.0,0.0,achieved,False
bitcoin_alpha,descriptive,20,trend_bridge_width,Density,decrease,-0.1,relative,42,True,,1962,1768,False,0,ok,True,-0.09887869520897033,20.67368421052631,20.67368421052631,0.0,0.0,achieved,False
bitcoin_alpha,descriptive,20,trend_bridge_width,Bridge Trend,increase,0.1,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",1962,1962,True,0,saturated,False,0.952631578947369,20.67368421052631,18.02631578947369,-2.6473684210526223,-2.779005524861867,achieved,False
bitcoin_alpha,descriptive,20,trend_bridge_width,Bridge Trend,decrease,-0.1,absolute,42,False,insufficient intra-community edges to preserve total edge count,1962,2363,False,5,edge_count_infeasible,False,,,,,,,
bitcoin_alpha,descriptive,20,trend_bridge_width,Churn,increase,0.1,relative,42,True,,1962,1962,True,0,ok,True,0.0,20.67368421052631,20.67368421052631,0.0,0.0,requested,True
bitcoin_alpha,descriptive,20,trend_bridge_width,Churn,decrease,-0.1,relative,42,True,,1962,1962,True,0,ok,True,0.0,20.67368421052631,20.67368421052631,0.0,0.0,requested,True
bitcoin_alpha,descriptive,20,trend_bridge_width,Bridge Width,increase,0.25,relative,42,True,,1962,1962,True,0,ok,True,0.24874791318864772,20.67368421052631,25.69999999999999,5.026315789473678,20.20646414694452,achieved,False
bitcoin_alpha,descriptive,20,trend_bridge_width,Bridge Width,decrease,-0.25,relative,42,True,,1962,1962,True,0,ok,True,-0.24874791318864772,20.67368421052631,15.647368421052622,-5.0263157894736885,-20.206464146944562,achieved,False
bitcoin_alpha,descriptive,20,trend_bridge_width,Centralization,increase,0.25,relative,42,True,,1962,1962,True,0,ok,True,1.8559794256322335,20.67368421052631,20.67368421052631,0.0,0.0,achieved,False
bitcoin_alpha,descriptive,20,trend_bridge_width,Centralization,decrease,-0.25,relative,42,True,,1962,1962,True,0,ok,True,-0.5872267466780969,20.67368421052631,20.67368421052631,0.0,0.0,achieved,False
bitcoin_alpha,descriptive,20,trend_bridge_width,Density,increase,0.25,relative,42,True,,1962,2452,False,0,ok,True,0.24974515800203875,20.67368421052631,20.67368421052631,0.0,0.0,achieved,False
bitcoin_alpha,descriptive,20,trend_bridge_width,Density,decrease,-0.25,relative,42,True,,1962,1472,False,0,ok,True,-0.24974515800203875,20.67368421052631,20.67368421052631,0.0,0.0,achieved,False
bitcoin_alpha,descriptive,20,trend_bridge_width,Bridge Trend,increase,0.25,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",1962,1962,True,0,saturated,False,1.0142857142857147,20.67368421052631,12.773684210526316,-7.899999999999995,-7.788732394366189,achieved,False
bitcoin_alpha,descriptive,20,trend_bridge_width,Bridge Trend,decrease,-0.25,absolute,42,False,insufficient cross-community non-edges to widen the bridge,1962,15883,False,15,edge_count_infeasible,False,,,,,,,
bitcoin_alpha,descriptive,20,trend_bridge_width,Churn,increase,0.25,relative,42,True,,1962,1962,True,0,ok,True,0.0,20.67368421052631,20.67368421052631,0.0,0.0,requested,True
bitcoin_alpha,descriptive,20,trend_bridge_width,Churn,decrease,-0.25,relative,42,True,,1962,1962,True,0,ok,True,0.0,20.67368421052631,20.67368421052631,0.0,0.0,requested,True
bitcoin_alpha,descriptive,20,trend_bridge_width,Bridge Width,increase,0.5,relative,42,False,insufficient intra-community edges to preserve total edge count,1962,1963,False,1,edge_count_infeasible,False,,,,,,,
bitcoin_alpha,descriptive,20,trend_bridge_width,Bridge Width,decrease,-0.5,relative,42,True,,1962,1962,True,0,ok,True,-0.4958263772954925,20.67368421052631,10.42631578947368,-10.24736842105263,-20.6672514619883,achieved,False
bitcoin_alpha,descriptive,20,trend_bridge_width,Centralization,increase,0.5,relative,42,True,,1962,1962,True,0,ok,True,1.9502786112301758,20.67368421052631,20.67368421052631,0.0,0.0,achieved,False
bitcoin_alpha,descriptive,20,trend_bridge_width,Centralization,decrease,-0.5,relative,42,True,,1962,1962,True,0,ok,True,-0.7458208315473639,20.67368421052631,20.67368421052631,0.0,0.0,achieved,False
bitcoin_alpha,descriptive,20,trend_bridge_width,Density,increase,0.5,relative,42,True,,1962,2941,False,0,ok,True,0.4989806320081551,20.67368421052631,20.67368421052631,0.0,0.0,achieved,False
bitcoin_alpha,descriptive,20,trend_bridge_width,Density,decrease,-0.5,relative,42,True,,1962,990,False,0,ok,True,-0.4954128440366972,20.67368421052631,20.67368421052631,0.0,0.0,achieved,False
bitcoin_alpha,descriptive,20,trend_bridge_width,Bridge Trend,increase,0.5,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",1962,1962,True,0,saturated,False,0.9909774436090231,20.67368421052631,8.478947368421053,-12.194736842105257,-12.305766312594828,achieved,False
bitcoin_alpha,descriptive,20,trend_bridge_width,Bridge Trend,decrease,-0.5,absolute,42,False,insufficient cross-community non-edges to widen the bridge,1962,43401,False,19,edge_count_infeasible,False,,,,,,,
bitcoin_alpha,descriptive,20,trend_bridge_width,Churn,increase,0.5,relative,42,True,,1962,1962,True,0,ok,True,0.0,20.67368421052631,20.67368421052631,0.0,0.0,requested,True
bitcoin_alpha,descriptive,20,trend_bridge_width,Churn,decrease,-0.5,relative,42,True,,1962,1962,True,0,ok,True,0.0,20.67368421052631,20.67368421052631,0.0,0.0,requested,True
bitcoin_alpha,descriptive,20,slope_bridge_width,Bridge Width,increase,0.1,relative,42,True,,1962,1962,True,0,ok,True,0.09682804674457436,-0.8834586466165419,-0.9842105263157903,-0.10075187969924837,-1.0405237231008575,achieved,False
bitcoin_alpha,descriptive,20,slope_bridge_width,Bridge Width,decrease,-0.1,relative,42,True,,1962,1962,True,0,ok,True,-0.09682804674457425,-0.8834586466165419,-0.7827067669172942,0.1007518796992477,1.0405237231008517,achieved,False
bitcoin_alpha,descriptive,20,slope_bridge_width,Centralization,increase,0.1,relative,42,True,,1962,1962,True,0,ok,True,0.8401200171453066,-0.8834586466165419,-0.8834586466165419,0.0,0.0,achieved,False
bitcoin_alpha,descriptive,20,slope_bridge_width,Centralization,decrease,-0.1,relative,42,True,,1962,1962,True,0,ok,True,-0.37291041577368195,-0.8834586466165419,-0.8834586466165419,0.0,0.0,achieved,False
bitcoin_alpha,descriptive,20,slope_bridge_width,Density,increase,0.1,relative,42,True,,1962,2158,False,0,ok,True,0.09989806320081561,-0.8834586466165419,-0.8834586466165419,0.0,0.0,achieved,False
bitcoin_alpha,descriptive,20,slope_bridge_width,Density,decrease,-0.1,relative,42,True,,1962,1768,False,0,ok,True,-0.09887869520897033,-0.8834586466165419,-0.8834586466165419,0.0,0.0,achieved,False
bitcoin_alpha,descriptive,20,slope_bridge_width,Bridge Trend,increase,0.1,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",1962,1962,True,0,saturated,False,0.952631578947369,-0.8834586466165419,0.06917293233082715,0.952631578947369,1.0,achieved,False
bitcoin_alpha,descriptive,20,slope_bridge_width,Bridge Trend,decrease,-0.1,absolute,42,False,insufficient intra-community edges to preserve total edge count,1962,2363,False,5,edge_count_infeasible,False,,,,,,,
bitcoin_alpha,descriptive,20,slope_bridge_width,Churn,increase,0.1,relative,42,True,,1962,1962,True,0,ok,True,0.0,-0.8834586466165419,-0.8834586466165419,0.0,0.0,requested,True
bitcoin_alpha,descriptive,20,slope_bridge_width,Churn,decrease,-0.1,relative,42,True,,1962,1962,True,0,ok,True,0.0,-0.8834586466165419,-0.8834586466165419,0.0,0.0,requested,True
bitcoin_alpha,descriptive,20,slope_bridge_width,Bridge Width,increase,0.25,relative,42,True,,1962,1962,True,0,ok,True,0.24874791318864772,-0.8834586466165419,-1.1142857142857145,-0.2308270676691726,-0.9279557955290899,achieved,False
bitcoin_alpha,descriptive,20,slope_bridge_width,Bridge Width,decrease,-0.25,relative,42,True,,1962,1962,True,0,ok,True,-0.24874791318864772,-0.8834586466165419,-0.652631578947369,0.23082706766917294,0.9279557955290912,achieved,False
bitcoin_alpha,descriptive,20,slope_bridge_width,Centralization,increase,0.25,relative,42,True,,1962,1962,True,0,ok,True,1.8559794256322335,-0.8834586466165419,-0.8834586466165419,0.0,0.0,achieved,False
