dataset,analysis_mode,snapshot_count,model,transformation,direction,requested_delta,delta_mode,seed,feasible,infeasible_reason,edge_count_before,edge_count_after,edge_count_preserved,snapshots_violating_edge_count,transformation_status,valid_for_analysis,achieved_delta,baseline_prediction,after_prediction,prediction_change,impact,normalizer,noop
tgbl_uci,descriptive,20,trend_bridge_width,Centralization,increase,0.5,relative,42,True,,2327,2327,True,0,ok,True,1.9361968614160474,-25.668421052631572,-25.668421052631572,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,trend_bridge_width,Centralization,decrease,-0.5,relative,42,True,,2327,2327,True,0,ok,True,-0.8178000442054078,-25.668421052631572,-25.668421052631572,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,trend_bridge_width,Density,increase,0.5,relative,42,True,,2327,3490,False,0,ok,True,0.49978513107004735,-25.668421052631572,-25.668421052631572,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,trend_bridge_width,Density,decrease,-0.5,relative,42,True,,2327,1225,False,0,ok,True,-0.4735711216158143,-25.668421052631572,-25.668421052631572,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,trend_bridge_width,Bridge Trend,increase,0.5,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",2327,2327,True,0,saturated,False,4.43533834586466,-25.668421052631572,-7.047368421052642,18.62105263157893,4.198338701474824,achieved,False
tgbl_uci,descriptive,20,trend_bridge_width,Bridge Trend,decrease,-0.5,absolute,42,False,insufficient cross-community non-edges to widen the bridge,2327,39156,False,18,edge_count_infeasible,False,,,,,,,
tgbl_uci,descriptive,20,trend_bridge_width,Churn,increase,0.5,relative,42,True,,2327,2327,True,0,ok,True,0.03655973049186682,-25.668421052631572,-25.668421052631572,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,trend_bridge_width,Churn,decrease,-0.5,relative,42,True,,2327,2327,True,0,ok,True,-0.18819971545159186,-25.668421052631572,-25.668421052631572,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,slope_bridge_width,Bridge Width,increase,0.1,relative,42,True,,2327,2327,True,0,ok,True,0.10194174757281542,-6.368421052631578,-7.000000000000001,-0.631578947368423,-6.195488721804537,achieved,False
tgbl_uci,descriptive,20,slope_bridge_width,Bridge Width,decrease,-0.1,relative,42,True,,2327,2327,True,0,ok,True,-0.1019417475728156,-6.368421052631578,-5.73684210526316,0.6315789473684177,6.195488721804474,achieved,False
tgbl_uci,descriptive,20,slope_bridge_width,Centralization,increase,0.1,relative,42,True,,2327,2327,True,0,ok,True,1.0255654608413765,-6.368421052631578,-6.368421052631578,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,slope_bridge_width,Centralization,decrease,-0.1,relative,42,True,,2327,2327,True,0,ok,True,-0.4155308332719368,-6.368421052631578,-6.368421052631578,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,slope_bridge_width,Density,increase,0.1,relative,42,True,,2327,2560,False,0,ok,True,0.10012892135797169,-6.368421052631578,-6.368421052631578,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,slope_bridge_width,Density,decrease,-0.1,relative,42,True,,2327,2094,False,0,ok,True,-0.10012892135797156,-6.368421052631578,-6.368421052631578,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,slope_bridge_width,Bridge Trend,increase,0.1,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",2327,2327,True,0,saturated,False,2.042105263157894,-6.368421052631578,-4.326315789473684,2.042105263157894,1.0,achieved,False
tgbl_uci,descriptive,20,slope_bridge_width,Bridge Trend,decrease,-0.1,absolute,42,False,insufficient intra-community edges to preserve total edge count,2327,2494,False,4,edge_count_infeasible,False,,,,,,,
tgbl_uci,descriptive,20,slope_bridge_width,Churn,increase,0.1,relative,42,True,,2327,2327,True,0,ok,True,0.0,-6.368421052631578,-6.368421052631578,0.0,0.0,requested,True
